id,site,collection,image,point,date,row,column,label,code,category
Em_1_15.jpg,em,2019,7,17,2019-07-26,242,372,Turf,turf,turf
Em_1_15.jpg,em,2019,7,24,2019-07-26,322,198,Turf,turf,turf
Em_1_15.jpg,em,2019,7,25,2019-07-26,291,287,Turf,turf,turf
Em_1_15.jpg,em,2019,7,26,2019-07-26,293,334,Turf,turf,turf
Em_1_15.jpg,em,2019,7,27,2019-07-26,299,259,Turf,turf,turf
Em_1_15.jpg,em,2019,7,28,2019-07-26,302,587,Turf,turf,turf
Em_1_15.jpg,em,2019,7,29,2019-07-26,328,506,Turf,turf,turf
Em_1_15.jpg,em,2019,7,31,2019-07-26,474,331,Turf,turf,turf
Em_1_15.jpg,em,2019,7,32,2019-07-26,456,573,Turf,turf,turf
Em_1_15.jpg,em,2019,7,33,2019-07-26,478,549,Turf,turf,turf
Em_1_15.jpg,em,2019,7,34,2019-07-26,433,592,Turf,turf,turf
Em_1_15.jpg,em,2019,7,35,2019-07-26,445,489,Turf,turf,turf
Em_1_15.jpg,em,2019,7,36,2019-07-26,384,487,Turf,turf,turf
Em_1_15.jpg,em,2019,7,38,2019-07-26,589,57,Turf,turf,turf
Em_1_15.jpg,em,2019,7,39,2019-07-26,565,63,Turf,turf,turf
Em_1_15.jpg,em,2019,7,40,2019-07-26,539,240,Turf,turf,turf
Em_1_15.jpg,em,2019,7,41,2019-07-26,489,190,Turf,turf,turf
Em_1_15.jpg,em,2019,7,43,2019-07-26,499,349,Turf,turf,turf
Em_1_15.jpg,em,2019,7,44,2019-07-26,531,435,Turf,turf,turf
Em_1_15.jpg,em,2019,7,46,2019-07-26,486,433,Turf,turf,turf
Em_1_15.jpg,em,2019,7,47,2019-07-26,590,407,Turf,turf,turf
Em_1_15.jpg,em,2019,7,48,2019-07-26,559,405,Turf,turf,turf
Em_1_16.jpg,em,2019,8,9,2019-07-26,34,318,AL_fleshy,af,macroalgae
Em_1_16.jpg,em,2019,8,45,2019-07-26,583,222,AL_fleshy,af,macroalgae
Em_1_16.jpg,em,2019,8,7,2019-07-26,45,349,Sediment,sed,abiotic
Em_1_16.jpg,em,2019,8,10,2019-07-26,81,402,Sediment,sed,abiotic
Em_1_16.jpg,em,2019,8,11,2019-07-26,100,461,Sediment,sed,abiotic
Em_1_16.jpg,em,2019,8,12,2019-07-26,38,403,Sediment,sed,abiotic
Em_1_16.jpg,em,2019,8,13,2019-07-26,13,597,Sediment,sed,abiotic
Em_1_16.jpg,em,2019,8,15,2019-07-26,175,385,Unk,unk,unknown
Em_1_16.jpg,em,2019,8,17,2019-07-26,145,463,Sediment,sed,abiotic
Em_1_16.jpg,em,2019,8,21,2019-07-26,347,208,SCplu,swh,octo
Em_1_16.jpg,em,2019,8,22,2019-07-26,364,202,Unk,unk,unknown
Em_1_16.jpg,em,2019,8,23,2019-07-26,349,194,Unk,unk,unknown
Em_1_16.jpg,em,2019,8,26,2019-07-26,341,403,Sediment,sed,abiotic
Em_1_16.jpg,em,2019,8,27,2019-07-26,349,539,Sediment,sed,abiotic
Em_1_16.jpg,em,2019,8,28,2019-07-26,311,499,Sediment,sed,abiotic
Em_1_16.jpg,em,2019,8,29,2019-07-26,447,131,Unk,unk,unknown
Em_1_16.jpg,em,2019,8,31,2019-07-26,411,291,SCplu,swh,octo
Em_1_16.jpg,em,2019,8,32,2019-07-26,390,374,Sediment,sed,abiotic
Em_1_16.jpg,em,2019,8,33,2019-07-26,459,367,SCplu,swh,octo
Em_1_16.jpg,em,2019,8,34,2019-07-26,397,374,Sediment,sed,abiotic
Em_1_16.jpg,em,2019,8,35,2019-07-26,387,453,Unk,unk,unknown
Em_1_16.jpg,em,2019,8,36,2019-07-26,466,417,Sediment,sed,abiotic
Em_1_16.jpg,em,2019,8,37,2019-07-26,481,377,Sediment,sed,abiotic
Em_1_16.jpg,em,2019,8,38,2019-07-26,445,571,Sediment,sed,abiotic
Em_1_16.jpg,em,2019,8,40,2019-07-26,426,583,Sediment,sed,abiotic
Em_1_16.jpg,em,2019,8,41,2019-07-26,578,224,SCplu,swh,octo
Em_1_16.jpg,em,2019,8,43,2019-07-26,511,233,Unk,unk,unknown
Em_1_16.jpg,em,2019,8,46,2019-07-26,527,349,Unk,unk,unknown
Em_1_16.jpg,em,2019,8,47,2019-07-26,529,316,SCplu,swh,octo
Em_1_16.jpg,em,2019,8,48,2019-07-26,516,462,Sediment,sed,abiotic
Em_1_16.jpg,em,2019,8,49,2019-07-26,575,484,Sediment,sed,abiotic
Em_1_16.jpg,em,2019,8,50,2019-07-26,584,488,Sediment,sed,abiotic
Em_1_16.jpg,em,2019,8,1,2019-07-26,35,9,Turf,turf,turf
Em_1_16.jpg,em,2019,8,2,2019-07-26,27,8,Turf,turf,turf
Em_1_16.jpg,em,2019,8,3,2019-07-26,92,16,Turf,turf,turf
Em_1_16.jpg,em,2019,8,4,2019-07-26,111,95,Turf,turf,turf
Em_1_16.jpg,em,2019,8,5,2019-07-26,116,190,Turf,turf,turf
Em_1_16.jpg,em,2019,8,6,2019-07-26,62,149,Turf,turf,turf
Em_1_16.jpg,em,2019,8,8,2019-07-26,54,295,Turf,turf,turf
Em_1_16.jpg,em,2019,8,14,2019-07-26,182,218,Turf,turf,turf
Em_1_16.jpg,em,2019,8,16,2019-07-26,194,366,Turf,turf,turf
Em_1_16.jpg,em,2019,8,18,2019-07-26,269,89,Turf,turf,turf
Em_1_16.jpg,em,2019,8,19,2019-07-26,320,119,Turf,turf,turf
Em_1_16.jpg,em,2019,8,20,2019-07-26,257,107,Turf,turf,turf
Em_1_16.jpg,em,2019,8,24,2019-07-26,253,274,Turf,turf,turf
Em_1_16.jpg,em,2019,8,25,2019-07-26,253,265,Turf,turf,turf
Em_1_16.jpg,em,2019,8,30,2019-07-26,465,172,Turf,turf,turf
Em_1_16.jpg,em,2019,8,39,2019-07-26,484,492,Turf,turf,turf
Em_1_16.jpg,em,2019,8,42,2019-07-26,528,176,Turf,turf,turf
Em_1_16.jpg,em,2019,8,44,2019-07-26,596,149,Turf,turf,turf
Em_1_17.jpg,em,2019,9,1,2019-07-26,32,79,AL_fleshy,af,macroalgae
Em_1_17.jpg,em,2019,9,2,2019-07-26,75,46,AL_fleshy,af,macroalgae
Em_1_17.jpg,em,2019,9,3,2019-07-26,57,51,AL_fleshy,af,macroalgae
Em_1_17.jpg,em,2019,9,5,2019-07-26,30,66,AL_fleshy,af,macroalgae
Em_1_17.jpg,em,2019,9,6,2019-07-26,73,47,AL_fleshy,af,macroalgae
Em_1_17.jpg,em,2019,9,9,2019-07-26,60,268,AL_fleshy,af,macroalgae
Em_1_17.jpg,em,2019,9,11,2019-07-26,15,400,Unk,unk,unknown
Em_1_17.jpg,em,2019,9,12,2019-07-26,56,582,Unk,unk,unknown
Em_1_17.jpg,em,2019,9,15,2019-07-26,107,517,Unk,unk,unknown
Em_1_17.jpg,em,2019,9,16,2019-07-26,153,44,Seafan,sfan,octo
Em_1_17.jpg,em,2019,9,20,2019-07-26,219,438,Unk,unk,unknown
Em_1_17.jpg,em,2019,9,30,2019-07-26,356,435,PALY,paly,octo
Em_1_17.jpg,em,2019,9,32,2019-07-26,307,466,PALY,paly,octo
Em_1_17.jpg,em,2019,9,34,2019-07-26,282,542,PALY,paly,octo
Em_1_17.jpg,em,2019,9,35,2019-07-26,364,556,PALY,paly,octo
Em_1_17.jpg,em,2019,9,42,2019-07-26,397,487,PALY,paly,octo
Em_1_17.jpg,em,2019,9,43,2019-07-26,372,408,PALY,paly,octo
Em_1_17.jpg,em,2019,9,44,2019-07-26,456,511,PALY,paly,octo
Em_1_17.jpg,em,2019,9,27,2019-07-26,297,354,CCA,cca,cca
Em_1_17.jpg,em,2019,9,4,2019-07-26,69,115,Turf,turf,turf
Em_1_17.jpg,em,2019,9,7,2019-07-26,53,223,Turf,turf,turf
Em_1_17.jpg,em,2019,9,8,2019-07-26,113,172,Turf,turf,turf
Em_1_17.jpg,em,2019,9,10,2019-07-26,65,342,Turf,turf,turf
Em_1_17.jpg,em,2019,9,13,2019-07-26,81,603,Turf,turf,turf
Em_1_17.jpg,em,2019,9,14,2019-07-26,107,590,Turf,turf,turf
Em_1_17.jpg,em,2019,9,17,2019-07-26,160,151,Turf,turf,turf
Em_1_17.jpg,em,2019,9,18,2019-07-26,195,319,Turf,turf,turf
Em_1_17.jpg,em,2019,9,19,2019-07-26,149,264,Turf,turf,turf
Em_1_17.jpg,em,2019,9,21,2019-07-26,196,508,Turf,turf,turf
Em_1_17.jpg,em,2019,9,22,2019-07-26,339,86,Turf,turf,turf
Em_1_17.jpg,em,2019,9,23,2019-07-26,279,202,Turf,turf,turf
Em_1_17.jpg,em,2019,9,24,2019-07-26,298,227,Turf,turf,turf
Em_1_17.jpg,em,2019,9,25,2019-07-26,354,268,Turf,turf,turf
Em_1_17.jpg,em,2019,9,26,2019-07-26,337,354,Turf,turf,turf
Em_1_17.jpg,em,2019,9,28,2019-07-26,275,322,Turf,turf,turf
Em_1_17.jpg,em,2019,9,29,2019-07-26,273,468,Turf,turf,turf
Em_1_17.jpg,em,2019,9,31,2019-07-26,283,421,Turf,turf,turf
Em_1_17.jpg,em,2019,9,33,2019-07-26,251,403,Turf,turf,turf
Em_1_17.jpg,em,2019,9,36,2019-07-26,427,82,Turf,turf,turf
Em_1_17.jpg,em,2019,9,37,2019-07-26,455,109,Turf,turf,turf
Em_1_17.jpg,em,2019,9,38,2019-07-26,404,133,Turf,turf,turf
Em_1_17.jpg,em,2019,9,39,2019-07-26,451,232,Turf,turf,turf
Em_1_17.jpg,em,2019,9,40,2019-07-26,384,349,Turf,turf,turf
Em_1_17.jpg,em,2019,9,41,2019-07-26,476,262,Turf,turf,turf
Em_1_17.jpg,em,2019,9,45,2019-07-26,582,25,Turf,turf,turf
Em_1_17.jpg,em,2019,9,46,2019-07-26,516,219,Turf,turf,turf
Em_1_17.jpg,em,2019,9,47,2019-07-26,591,288,Turf,turf,turf
Em_1_17.jpg,em,2019,9,48,2019-07-26,501,276,Turf,turf,turf
Em_1_17.jpg,em,2019,9,49,2019-07-26,545,376,Turf,turf,turf
Em_1_17.jpg,em,2019,9,50,2019-07-26,587,447,Turf,turf,turf
Em_1_18.jpg,em,2019,10,35,2019-07-26,422,241,AL_fleshy,af,macroalgae
Em_1_18.jpg,em,2019,10,45,2019-07-26,484,82,AL_fleshy,af,macroalgae
Em_1_18.jpg,em,2019,10,4,2019-07-26,35,356,Unk,unk,unknown
Em_1_18.jpg,em,2019,10,5,2019-07-26,63,249,Unk,unk,unknown
Em_1_18.jpg,em,2019,10,6,2019-07-26,10,331,Unk,unk,unknown
Em_1_18.jpg,em,2019,10,7,2019-07-26,88,261,Unk,unk,unknown
Em_1_18.jpg,em,2019,10,8,2019-07-26,43,375,Unk,unk,unknown
Em_1_18.jpg,em,2019,10,9,2019-07-26,94,415,Unk,unk,unknown
Em_1_18.jpg,em,2019,10,12,2019-07-26,140,244,Unk,unk,unknown
Em_1_18.jpg,em,2019,10,13,2019-07-26,241,278,Unk,unk,unknown
Em_1_18.jpg,em,2019,10,14,2019-07-26,239,351,SCplu,swh,octo
Em_1_18.jpg,em,2019,10,15,2019-07-26,207,321,SCplu,swh,octo
Em_1_18.jpg,em,2019,10,16,2019-07-26,209,276,Unk,unk,unknown
Em_1_18.jpg,em,2019,10,17,2019-07-26,146,482,SCplu,swh,octo
Em_1_18.jpg,em,2019,10,19,2019-07-26,351,353,SCplu,swh,octo
Em_1_18.jpg,em,2019,10,20,2019-07-26,252,454,Unk,unk,unknown
Em_1_18.jpg,em,2019,10,21,2019-07-26,301,478,Unk,unk,unknown
Em_1_18.jpg,em,2019,10,22,2019-07-26,331,409,Unk,unk,unknown
Em_1_18.jpg,em,2019,10,23,2019-07-26,328,459,SCplu,swh,octo
Em_1_18.jpg,em,2019,10,24,2019-07-26,258,452,Unk,unk,unknown
Em_1_18.jpg,em,2019,10,25,2019-07-26,273,378,Unk,unk,unknown
Em_1_18.jpg,em,2019,10,26,2019-07-26,296,483,SCplu,swh,octo
Em_1_18.jpg,em,2019,10,27,2019-07-26,268,591,SCplu,swh,octo
Em_1_18.jpg,em,2019,10,36,2019-07-26,425,423,SCplu,swh,octo
Em_1_18.jpg,em,2019,10,37,2019-07-26,414,366,SCplu,swh,octo
Em_1_18.jpg,em,2019,10,39,2019-07-26,478,504,SCplu,swh,octo
Em_1_18.jpg,em,2019,10,40,2019-07-26,472,525,SCplu,swh,octo
Em_1_18.jpg,em,2019,10,41,2019-07-26,374,491,Unk,unk,unknown
Em_1_18.jpg,em,2019,10,46,2019-07-26,573,337,Unk,unk,unknown
Em_1_18.jpg,em,2019,10,47,2019-07-26,500,409,Unk,unk,unknown
Em_1_18.jpg,em,2019,10,48,2019-07-26,488,415,Unk,unk,unknown
Em_1_18.jpg,em,2019,10,50,2019-07-26,543,588,Unk,unk,unknown
Em_1_18.jpg,em,2019,10,1,2019-07-26,19,117,Turf,turf,turf
Em_1_18.jpg,em,2019,10,2,2019-07-26,116,86,Turf,turf,turf
Em_1_18.jpg,em,2019,10,3,2019-07-26,7,104,Turf,turf,turf
Em_1_18.jpg,em,2019,10,10,2019-07-26,214,31,Turf,turf,turf
Em_1_18.jpg,em,2019,10,11,2019-07-26,224,56,Turf,turf,turf
Em_1_18.jpg,em,2019,10,18,2019-07-26,363,163,Turf,turf,turf
Em_1_18.jpg,em,2019,10,28,2019-07-26,318,517,Turf,turf,turf
Em_1_18.jpg,em,2019,10,29,2019-07-26,308,519,Turf,turf,turf
Em_1_18.jpg,em,2019,10,30,2019-07-26,440,71,Turf,turf,turf
Em_1_18.jpg,em,2019,10,31,2019-07-26,423,48,Turf,turf,turf
Em_1_18.jpg,em,2019,10,32,2019-07-26,461,154,Turf,turf,turf
Em_1_18.jpg,em,2019,10,33,2019-07-26,457,224,Turf,turf,turf
Em_1_18.jpg,em,2019,10,34,2019-07-26,387,183,Turf,turf,turf
Em_1_18.jpg,em,2019,10,38,2019-07-26,384,569,Turf,turf,turf
Em_1_18.jpg,em,2019,10,42,2019-07-26,567,32,Turf,turf,turf
Em_1_18.jpg,em,2019,10,43,2019-07-26,600,62,Turf,turf,turf
Em_1_18.jpg,em,2019,10,44,2019-07-26,599,25,Turf,turf,turf
Em_1_18.jpg,em,2019,10,49,2019-07-26,491,534,Turf,turf,turf
Em_1_19.jpg,em,2019,11,9,2019-07-26,42,584,AL_fleshy,af,macroalgae
Em_1_19.jpg,em,2019,11,13,2019-07-26,143,114,AL_fleshy,af,macroalgae
Em_1_19.jpg,em,2019,11,18,2019-07-26,243,301,AL_fleshy,af,macroalgae
Em_1_19.jpg,em,2019,11,19,2019-07-26,181,319,AL_fleshy,af,macroalgae
Em_1_19.jpg,em,2019,11,22,2019-07-26,201,388,AL_fleshy,af,macroalgae
Em_1_19.jpg,em,2019,11,31,2019-07-26,359,380,AL_fleshy,af,macroalgae
Em_1_19.jpg,em,2019,11,32,2019-07-26,306,547,AL_fleshy,af,macroalgae
Em_1_19.jpg,em,2019,11,39,2019-07-26,364,320,AL_fleshy,af,macroalgae
Em_1_19.jpg,em,2019,11,45,2019-07-26,407,370,AL_fleshy,af,macroalgae
Em_1_19.jpg,em,2019,11,48,2019-07-26,583,316,AL_fleshy,af,macroalgae
Em_1_19.jpg,em,2019,11,49,2019-07-26,510,422,AL_fleshy,af,macroalgae
Em_1_19.jpg,em,2019,11,2,2019-07-26,114,221,SCplu,swh,octo
Em_1_19.jpg,em,2019,11,14,2019-07-26,175,231,SCplu,swh,octo
Em_1_19.jpg,em,2019,11,26,2019-07-26,301,221,Sediment,sed,abiotic
Em_1_19.jpg,em,2019,11,27,2019-07-26,321,142,Sediment,sed,abiotic
Em_1_19.jpg,em,2019,11,28,2019-07-26,272,166,Sediment,sed,abiotic
Em_1_19.jpg,em,2019,11,34,2019-07-26,392,17,Sediment,sed,abiotic
Em_1_19.jpg,em,2019,11,35,2019-07-26,468,11,Sediment,sed,abiotic
Em_1_19.jpg,em,2019,11,36,2019-07-26,409,55,Sediment,sed,abiotic
Em_1_19.jpg,em,2019,11,37,2019-07-26,437,135,Sediment,sed,abiotic
Em_1_19.jpg,em,2019,11,38,2019-07-26,430,140,Sediment,sed,abiotic
Em_1_19.jpg,em,2019,11,41,2019-07-26,380,251,SCplu,swh,octo
Em_1_19.jpg,em,2019,11,42,2019-07-26,389,265,SCplu,swh,octo
Em_1_19.jpg,em,2019,11,46,2019-07-26,570,120,SSID,ssid,coral
Em_1_19.jpg,em,2019,11,47,2019-07-26,576,276,SCplu,swh,octo
Em_1_19.jpg,em,2019,11,50,2019-07-26,582,445,Sediment,sed,abiotic
Em_1_19.jpg,em,2019,11,1,2019-07-26,64,76,Turf,turf,turf
Em_1_19.jpg,em,2019,11,3,2019-07-26,64,196,Turf,turf,turf
Em_1_19.jpg,em,2019,11,4,2019-07-26,99,252,Turf,turf,turf
Em_1_19.jpg,em,2019,11,5,2019-07-26,58,269,Turf,turf,turf
Em_1_19.jpg,em,2019,11,6,2019-07-26,50,259,Turf,turf,turf
Em_1_19.jpg,em,2019,11,7,2019-07-26,122,399,Turf,turf,turf
Em_1_19.jpg,em,2019,11,8,2019-07-26,88,404,Turf,turf,turf
Em_1_19.jpg,em,2019,11,10,2019-07-26,7,501,Turf,turf,turf
Em_1_19.jpg,em,2019,11,11,2019-07-26,58,584,Turf,turf,turf
Em_1_19.jpg,em,2019,11,12,2019-07-26,222,8,Turf,turf,turf
Em_1_19.jpg,em,2019,11,15,2019-07-26,128,206,Turf,turf,turf
Em_1_19.jpg,em,2019,11,16,2019-07-26,196,187,Turf,turf,turf
Em_1_19.jpg,em,2019,11,17,2019-07-26,181,349,Turf,turf,turf
Em_1_19.jpg,em,2019,11,20,2019-07-26,159,279,Turf,turf,turf
Em_1_19.jpg,em,2019,11,21,2019-07-26,158,402,Turf,turf,turf
Em_1_19.jpg,em,2019,11,23,2019-07-26,180,467,Turf,turf,turf
Em_1_19.jpg,em,2019,11,24,2019-07-26,136,447,Turf,turf,turf
Em_1_19.jpg,em,2019,11,25,2019-07-26,338,19,Turf,turf,turf
Em_1_19.jpg,em,2019,11,29,2019-07-26,324,468,Turf,turf,turf
Em_1_19.jpg,em,2019,11,30,2019-07-26,277,465,Turf,turf,turf
Em_1_19.jpg,em,2019,11,33,2019-07-26,345,533,Turf,turf,turf
Em_1_19.jpg,em,2019,11,40,2019-07-26,454,309,Turf,turf,turf
Em_1_19.jpg,em,2019,11,43,2019-07-26,459,404,Turf,turf,turf
Em_1_19.jpg,em,2019,11,44,2019-07-26,467,479,Turf,turf,turf
Em_1_2.jpg,em,2019,12,1,2019-07-26,20,12,Unk,unk,unknown
Em_1_2.jpg,em,2019,12,3,2019-07-26,97,231,SCplu,swh,octo
Em_1_2.jpg,em,2019,12,4,2019-07-26,35,177,SCplu,swh,octo
Em_1_2.jpg,em,2019,12,5,2019-07-26,15,220,SCplu,swh,octo
Em_1_2.jpg,em,2019,12,6,2019-07-26,96,151,SCplu,swh,octo
Em_1_2.jpg,em,2019,12,7,2019-07-26,72,186,SCplu,swh,octo
Em_1_2.jpg,em,2019,12,8,2019-07-26,30,358,PALY,paly,octo
Em_1_2.jpg,em,2019,12,10,2019-07-26,38,438,PALY,paly,octo
Em_1_2.jpg,em,2019,12,11,2019-07-26,32,379,PALY,paly,octo
Em_1_2.jpg,em,2019,12,12,2019-07-26,36,445,PALY,paly,octo
Em_1_2.jpg,em,2019,12,13,2019-07-26,72,537,Millepora,mill,mill
Em_1_2.jpg,em,2019,12,15,2019-07-26,237,40,SCplu,swh,octo
Em_1_2.jpg,em,2019,12,19,2019-07-26,232,408,SPNG,spng,sponge
Em_1_2.jpg,em,2019,12,20,2019-07-26,206,423,SPNG,spng,sponge
Em_1_2.jpg,em,2019,12,21,2019-07-26,136,583,Sediment,sed,abiotic
Em_1_2.jpg,em,2019,12,22,2019-07-26,182,534,Sediment,sed,abiotic
Em_1_2.jpg,em,2019,12,23,2019-07-26,129,512,SPNG,spng,sponge
Em_1_2.jpg,em,2019,12,24,2019-07-26,176,546,Sediment,sed,abiotic
Em_1_2.jpg,em,2019,12,27,2019-07-26,274,437,Sediment,sed,abiotic
Em_1_2.jpg,em,2019,12,28,2019-07-26,348,407,Other,othr,other
Em_1_2.jpg,em,2019,12,29,2019-07-26,294,442,Sediment,sed,abiotic
Em_1_2.jpg,em,2019,12,30,2019-07-26,353,534,Sediment,sed,abiotic
Em_1_2.jpg,em,2019,12,31,2019-07-26,335,551,Sediment,sed,abiotic
Em_1_2.jpg,em,2019,12,32,2019-07-26,264,591,Sediment,sed,abiotic
Em_1_2.jpg,em,2019,12,33,2019-07-26,487,57,SCplu,swh,octo
Em_1_2.jpg,em,2019,12,36,2019-07-26,431,10,Sediment,sed,abiotic
Em_1_2.jpg,em,2019,12,39,2019-07-26,442,355,Sediment,sed,abiotic
Em_1_2.jpg,em,2019,12,40,2019-07-26,384,304,Sediment,sed,abiotic
Em_1_2.jpg,em,2019,12,41,2019-07-26,384,258,Sediment,sed,abiotic
Em_1_2.jpg,em,2019,12,42,2019-07-26,448,380,Sediment,sed,abiotic
Em_1_2.jpg,em,2019,12,43,2019-07-26,418,535,Sediment,sed,abiotic
Em_1_2.jpg,em,2019,12,44,2019-07-26,379,528,Sediment,sed,abiotic
Em_1_2.jpg,em,2019,12,46,2019-07-26,506,70,SCplu,swh,octo
Em_1_2.jpg,em,2019,12,48,2019-07-26,545,336,Sediment,sed,abiotic
Em_1_2.jpg,em,2019,12,49,2019-07-26,553,433,Sediment,sed,abiotic
Em_1_2.jpg,em,2019,12,50,2019-07-26,512,425,Sediment,sed,abiotic
Em_1_2.jpg,em,2019,12,2,2019-07-26,90,242,Turf,turf,turf
Em_1_2.jpg,em,2019,12,9,2019-07-26,114,301,Turf,turf,turf
Em_1_2.jpg,em,2019,12,14,2019-07-26,127,51,Turf,turf,turf
Em_1_2.jpg,em,2019,12,16,2019-07-26,172,171,Turf,turf,turf
Em_1_2.jpg,em,2019,12,17,2019-07-26,170,254,Turf,turf,turf
Em_1_2.jpg,em,2019,12,18,2019-07-26,178,314,Turf,turf,turf
Em_1_2.jpg,em,2019,12,25,2019-07-26,249,89,Turf,turf,turf
Em_1_2.jpg,em,2019,12,26,2019-07-26,341,35,Turf,turf,turf
Em_1_2.jpg,em,2019,12,34,2019-07-26,429,28,Turf,turf,turf
Em_1_2.jpg,em,2019,12,35,2019-07-26,410,50,Turf,turf,turf
Em_1_2.jpg,em,2019,12,37,2019-07-26,430,185,Turf,turf,turf
Em_1_2.jpg,em,2019,12,38,2019-07-26,375,213,Turf,turf,turf
Em_1_2.jpg,em,2019,12,45,2019-07-26,443,504,Turf,turf,turf
Em_1_2.jpg,em,2019,12,47,2019-07-26,550,135,Turf,turf,turf
Em_1_20.jpg,em,2019,13,7,2019-07-26,88,282,AL_fleshy,af,macroalgae
Em_1_20.jpg,em,2019,13,8,2019-07-26,123,255,AL_fleshy,af,macroalgae
Em_1_20.jpg,em,2019,13,13,2019-07-26,207,272,AL_fleshy,af,macroalgae
Em_1_20.jpg,em,2019,13,19,2019-07-26,178,573,AL_fleshy,af,macroalgae
Em_1_20.jpg,em,2019,13,21,2019-07-26,297,22,AL_fleshy,af,macroalgae
Em_1_20.jpg,em,2019,13,1,2019-07-26,79,48,SCplu,swh,octo
Em_1_20.jpg,em,2019,13,3,2019-07-26,47,152,SCplu,swh,octo
Em_1_20.jpg,em,2019,13,12,2019-07-26,228,214,SCplu,swh,octo
Em_1_20.jpg,em,2019,13,14,2019-07-26,182,266,Unk,unk,unknown
Em_1_20.jpg,em,2019,13,15,2019-07-26,151,266,SCplu,swh,octo
Em_1_20.jpg,em,2019,13,22,2019-07-26,294,227,SCplu,swh,octo
Em_1_20.jpg,em,2019,13,23,2019-07-26,314,197,SCplu,swh,octo
Em_1_20.jpg,em,2019,13,24,2019-07-26,352,312,Sediment,sed,abiotic
Em_1_20.jpg,em,2019,13,26,2019-07-26,280,372,Sediment,sed,abiotic
Em_1_20.jpg,em,2019,13,27,2019-07-26,332,428,Sediment,sed,abiotic
Em_1_20.jpg,em,2019,13,28,2019-07-26,304,491,Sediment,sed,abiotic
Em_1_20.jpg,em,2019,13,29,2019-07-26,343,536,Sediment,sed,abiotic
Em_1_20.jpg,em,2019,13,34,2019-07-26,445,334,Sediment,sed,abiotic
Em_1_20.jpg,em,2019,13,35,2019-07-26,401,426,Sediment,sed,abiotic
Em_1_20.jpg,em,2019,13,36,2019-07-26,371,409,Sediment,sed,abiotic
Em_1_20.jpg,em,2019,13,37,2019-07-26,409,462,Sediment,sed,abiotic
Em_1_20.jpg,em,2019,13,38,2019-07-26,379,397,Sediment,sed,abiotic
Em_1_20.jpg,em,2019,13,39,2019-07-26,422,370,Sediment,sed,abiotic
Em_1_20.jpg,em,2019,13,40,2019-07-26,466,494,Sediment,sed,abiotic
Em_1_20.jpg,em,2019,13,41,2019-07-26,424,586,Sediment,sed,abiotic
Em_1_20.jpg,em,2019,13,42,2019-07-26,407,558,Sediment,sed,abiotic
Em_1_20.jpg,em,2019,13,43,2019-07-26,591,33,Other,othr,other
Em_1_20.jpg,em,2019,13,44,2019-07-26,543,197,Sediment,sed,abiotic
Em_1_20.jpg,em,2019,13,45,2019-07-26,508,332,Sediment,sed,abiotic
Em_1_20.jpg,em,2019,13,46,2019-07-26,573,283,Sediment,sed,abiotic
Em_1_20.jpg,em,2019,13,47,2019-07-26,525,394,Sediment,sed,abiotic
Em_1_20.jpg,em,2019,13,48,2019-07-26,506,422,Sediment,sed,abiotic
Em_1_20.jpg,em,2019,13,49,2019-07-26,498,524,Sediment,sed,abiotic
Em_1_20.jpg,em,2019,13,50,2019-07-26,597,581,Sediment,sed,abiotic
Em_1_20.jpg,em,2019,13,2,2019-07-26,49,59,Turf,turf,turf
Em_1_20.jpg,em,2019,13,4,2019-07-26,51,132,Turf,turf,turf
Em_1_20.jpg,em,2019,13,5,2019-07-26,68,193,Turf,turf,turf
Em_1_20.jpg,em,2019,13,6,2019-07-26,20,205,Turf,turf,turf
Em_1_20.jpg,em,2019,13,9,2019-07-26,15,587,Turf,turf,turf
Em_1_20.jpg,em,2019,13,10,2019-07-26,16,584,Turf,turf,turf
Em_1_20.jpg,em,2019,13,11,2019-07-26,162,35,Turf,turf,turf
Em_1_20.jpg,em,2019,13,16,2019-07-26,136,335,Turf,turf,turf
Em_1_20.jpg,em,2019,13,17,2019-07-26,173,316,Turf,turf,turf
Em_1_20.jpg,em,2019,13,18,2019-07-26,153,533,Turf,turf,turf
Em_1_20.jpg,em,2019,13,20,2019-07-26,196,506,Turf,turf,turf
Em_1_20.jpg,em,2019,13,25,2019-07-26,339,301,Turf,turf,turf
Em_1_20.jpg,em,2019,13,30,2019-07-26,431,40,Turf,turf,turf
Em_1_20.jpg,em,2019,13,31,2019-07-26,411,94,Turf,turf,turf
Em_1_20.jpg,em,2019,13,32,2019-07-26,449,7,Turf,turf,turf
Em_1_20.jpg,em,2019,13,33,2019-07-26,396,42,Turf,turf,turf
Em_1_21.jpg,em,2019,14,33,2019-07-26,484,354,AL_fleshy,af,macroalgae
Em_1_21.jpg,em,2019,14,2,2019-07-26,26,241,PALY,paly,octo
Em_1_21.jpg,em,2019,14,4,2019-07-26,53,343,PALY,paly,octo
Em_1_21.jpg,em,2019,14,5,2019-07-26,9,351,PALY,paly,octo
Em_1_21.jpg,em,2019,14,6,2019-07-26,81,301,PALY,paly,octo
Em_1_21.jpg,em,2019,14,7,2019-07-26,24,412,Unk,unk,unknown
Em_1_21.jpg,em,2019,14,8,2019-07-26,80,370,PALY,paly,octo
Em_1_21.jpg,em,2019,14,15,2019-07-26,185,488,SCplu,swh,octo
