"UTCDateTime","Temperature"
2020-07-12 07:24:59,30.3848
2020-07-12 07:29:59,30.3772
2020-07-12 07:34:59,30.3742
2020-07-12 07:39:59,30.3723
2020-07-12 07:44:59,30.3707
2020-07-12 07:49:59,30.3705
2020-07-12 07:54:59,30.3695
2020-07-12 07:59:59,30.368
2020-07-12 08:04:59,30.3668
2020-07-12 08:09:59,30.3654
2020-07-12 08:14:59,30.3653
2020-07-12 08:19:59,30.3658
2020-07-12 08:24:59,30.3662
2020-07-12 08:29:59,30.3673
2020-07-12 08:34:59,30.3677
2020-07-12 08:39:59,30.3687
2020-07-12 08:44:59,30.3696
2020-07-12 08:49:59,30.3696
2020-07-12 08:54:59,30.3686
2020-07-12 08:59:59,30.3673
2020-07-12 09:04:59,30.3642
2020-07-12 09:09:59,30.3617
2020-07-12 09:14:59,30.3584
2020-07-12 09:19:59,30.355
2020-07-12 09:24:59,30.3511
2020-07-12 09:29:59,30.3448
2020-07-12 09:34:59,30.3391
2020-07-12 09:39:59,30.3329
2020-07-12 09:44:59,30.3243
2020-07-12 09:49:59,30.3095
2020-07-12 09:54:59,30.297
2020-07-12 09:59:59,30.2824
2020-07-12 10:04:59,30.2686
2020-07-12 10:09:59,30.2562
2020-07-12 10:14:59,30.2437
2020-07-12 10:19:59,30.2361
2020-07-12 10:24:59,30.225
2020-07-12 10:29:59,30.2165
2020-07-12 10:34:59,30.2112
2020-07-12 10:39:59,30.2045
2020-07-12 10:44:59,30.1991
2020-07-12 10:49:59,30.1945
2020-07-12 10:54:59,30.1847
2020-07-12 10:59:59,30.1787
2020-07-12 11:04:59,30.1749
2020-07-12 11:09:59,30.1744
2020-07-12 11:14:59,30.1768
2020-07-12 11:19:59,30.1793
2020-07-12 11:24:59,30.1815
2020-07-12 11:29:59,30.1845
2020-07-12 11:34:59,30.1881
2020-07-12 11:39:59,30.1927
2020-07-12 11:44:59,30.1976
2020-07-12 11:49:59,30.2035
2020-07-12 11:54:59,30.2074
2020-07-12 11:59:59,30.2104
2020-07-12 12:04:59,30.2131
2020-07-12 12:09:59,30.2138
2020-07-12 12:14:59,30.2139
2020-07-12 12:19:59,30.2145
2020-07-12 12:24:59,30.2171
2020-07-12 12:29:59,30.2226
2020-07-12 12:34:59,30.235
2020-07-12 12:39:59,30.2481
2020-07-12 12:44:59,30.2601
2020-07-12 12:49:59,30.2675
2020-07-12 12:54:59,30.2741
2020-07-12 12:59:59,30.2937
2020-07-12 13:04:59,30.3126
2020-07-12 13:09:59,30.3162
2020-07-12 13:14:59,30.3117
2020-07-12 13:19:59,30.3201
2020-07-12 13:24:59,30.3363
2020-07-12 13:29:59,30.3531
2020-07-12 13:34:59,30.3644
2020-07-12 13:39:59,30.378
2020-07-12 13:44:59,30.3896
2020-07-12 13:49:59,30.4009
2020-07-12 13:54:59,30.4097
2020-07-12 13:59:59,30.4152
2020-07-12 14:04:59,30.4246
2020-07-12 14:09:59,30.4234
2020-07-12 14:14:59,30.4305
2020-07-12 14:19:59,30.4308
2020-07-12 14:24:59,30.4289
2020-07-12 14:29:59,30.4302
2020-07-12 14:34:59,30.4323
2020-07-12 14:39:59,30.4424
2020-07-12 14:44:59,30.455
2020-07-12 14:49:59,30.464
2020-07-12 14:54:59,30.4771
2020-07-12 14:59:59,30.4905
2020-07-12 15:04:59,30.4653
2020-07-12 15:09:59,30.3952
2020-07-12 15:14:59,30.371
2020-07-12 15:19:59,30.3638
2020-07-12 15:24:59,30.3601
2020-07-12 15:29:59,30.3583
2020-07-12 15:34:59,30.3548
2020-07-12 15:39:59,30.3532
2020-07-12 15:44:59,30.3374
2020-07-12 15:49:59,30.3268
2020-07-12 15:54:59,30.3224
2020-07-12 15:59:59,30.3171
2020-07-12 16:04:59,30.3165
2020-07-12 16:09:59,30.3231
2020-07-12 16:14:59,30.323
2020-07-12 16:19:59,30.3374
2020-07-12 16:24:59,30.3476
2020-07-12 16:29:59,30.3619
2020-07-12 16:34:59,30.3724
2020-07-12 16:39:59,30.3735
2020-07-12 16:44:59,30.3832
2020-07-12 16:49:59,30.4003
2020-07-12 16:54:59,30.4337
2020-07-12 16:59:59,30.4855
2020-07-12 17:04:59,30.5054
2020-07-12 17:09:59,30.5211
2020-07-12 17:14:59,30.5231
2020-07-12 17:19:59,30.5277
2020-07-12 17:24:59,30.5364
2020-07-12 17:29:59,30.5386
2020-07-12 17:34:59,30.5447
2020-07-12 17:39:59,30.55
2020-07-12 17:44:59,30.5493
2020-07-12 17:49:59,30.5505
2020-07-12 17:54:59,30.5485
2020-07-12 17:59:59,30.5488
2020-07-12 18:04:59,30.5502
2020-07-12 18:09:59,30.545
2020-07-12 18:14:59,30.5398
2020-07-12 18:19:59,30.5298
2020-07-12 18:24:59,30.4218
2020-07-12 18:29:59,30.4133
2020-07-12 18:34:59,30.4086
2020-07-12 18:39:59,30.3707
2020-07-12 18:44:59,30.3545
2020-07-12 18:49:59,30.3596
2020-07-12 18:54:59,30.3663
2020-07-12 18:59:59,30.3591
2020-07-12 19:04:59,30.3685
2020-07-12 19:09:59,30.3821
2020-07-12 19:14:59,30.386
2020-07-12 19:19:59,30.4031
2020-07-12 19:24:59,30.4062
2020-07-12 19:29:59,30.3827
2020-07-12 19:34:59,30.3642
2020-07-12 19:39:59,30.3659
2020-07-12 19:44:59,30.3842
2020-07-12 19:49:59,30.3912
2020-07-12 19:54:59,30.4169
2020-07-12 19:59:59,30.427
2020-07-12 20:04:59,30.4543
2020-07-12 20:09:59,30.492
2020-07-12 20:14:59,30.5161
2020-07-12 20:19:59,30.517
2020-07-12 20:24:59,30.5061
2020-07-12 20:29:59,30.5171
2020-07-12 20:34:59,30.5148
2020-07-12 20:39:59,30.5208
2020-07-12 20:44:59,30.5305
2020-07-12 20:49:59,30.5314
2020-07-12 20:54:59,30.5323
2020-07-12 20:59:59,30.539
2020-07-12 21:04:59,30.5486
2020-07-12 21:09:59,30.5603
2020-07-12 21:14:59,30.5735
2020-07-12 21:19:59,30.5781
2020-07-12 21:24:59,30.568
2020-07-12 21:29:59,30.5719
2020-07-12 21:34:59,30.554
2020-07-12 21:39:59,30.4388
2020-07-12 21:44:59,30.3718
2020-07-12 21:49:59,30.3379
2020-07-12 21:54:59,30.3181
2020-07-12 21:59:59,30.3118
2020-07-12 22:04:59,30.2932
2020-07-12 22:09:59,30.2749
2020-07-12 22:14:59,30.2352
2020-07-12 22:19:59,30.1965
2020-07-12 22:24:59,30.1736
2020-07-12 22:29:59,30.1618
2020-07-12 22:34:59,30.1498
2020-07-12 22:39:59,30.143
2020-07-12 22:44:59,30.1395
2020-07-12 22:49:59,30.14
2020-07-12 22:54:59,30.1441
2020-07-12 22:59:59,30.1409
2020-07-12 23:04:59,30.1339
2020-07-12 23:09:59,30.1314
2020-07-12 23:14:59,30.132
2020-07-12 23:19:59,30.1316
2020-07-12 23:24:59,30.1354
2020-07-12 23:29:59,30.1394
2020-07-12 23:34:59,30.1478
2020-07-12 23:39:59,30.155
2020-07-12 23:44:59,30.1598
2020-07-12 23:49:59,30.1628
2020-07-12 23:54:59,30.164
2020-07-12 23:59:59,30.1652
2020-07-13 00:04:59,30.1645
2020-07-13 00:09:59,30.1654
2020-07-13 00:14:59,30.1687
2020-07-13 00:19:59,30.1737
2020-07-13 00:24:59,30.1762
2020-07-13 00:29:59,30.1812
2020-07-13 00:34:59,30.1825
2020-07-13 00:39:59,30.1814
2020-07-13 00:44:59,30.1802
2020-07-13 00:49:59,30.1786
2020-07-13 00:54:59,30.1818
2020-07-13 00:59:59,30.1892
2020-07-13 01:04:59,30.2
2020-07-13 01:09:59,30.2062
2020-07-13 01:14:59,30.2111
2020-07-13 01:19:59,30.2209
2020-07-13 01:24:59,30.2277
2020-07-13 01:29:59,30.2359
2020-07-13 01:34:59,30.2405
2020-07-13 01:39:59,30.2451
2020-07-13 01:44:59,30.2494
2020-07-13 01:49:59,30.2559
2020-07-13 01:54:59,30.2664
2020-07-13 01:59:59,30.2726
2020-07-13 02:04:59,30.2783
2020-07-13 02:09:59,30.2844
2020-07-13 02:14:59,30.293
2020-07-13 02:19:59,30.3005
2020-07-13 02:24:59,30.308
2020-07-13 02:29:59,30.3181
2020-07-13 02:34:59,30.331
2020-07-13 02:39:59,30.3318
2020-07-13 02:44:59,30.3309
2020-07-13 02:49:59,30.3359
2020-07-13 02:54:59,30.3406
2020-07-13 02:59:59,30.3352
2020-07-13 03:04:59,30.3265
2020-07-13 03:09:59,30.3183
2020-07-13 03:14:59,30.3015
2020-07-13 03:19:59,30.2772
2020-07-13 03:24:59,30.2765
2020-07-13 03:29:59,30.2741
2020-07-13 03:34:59,30.2695
2020-07-13 03:39:59,30.2624
2020-07-13 03:44:59,30.2573
2020-07-13 03:49:59,30.2594
2020-07-13 03:54:59,30.2655
2020-07-13 03:59:59,30.2516
2020-07-13 04:04:59,30.2625
2020-07-13 04:09:59,30.2576
2020-07-13 04:14:59,30.2567
2020-07-13 04:19:59,30.2535
2020-07-13 04:24:59,30.2572
2020-07-13 04:29:59,30.2699
2020-07-13 04:34:59,30.2885
2020-07-13 04:39:59,30.2871
2020-07-13 04:44:59,30.2518
2020-07-13 04:49:59,30.2078
2020-07-13 04:54:59,30.1766
2020-07-13 04:59:59,30.1636
2020-07-13 05:04:59,30.1567
2020-07-13 05:09:59,30.1591
2020-07-13 05:14:59,30.1715
2020-07-13 05:19:59,30.1855
2020-07-13 05:24:59,30.1876
2020-07-13 05:29:59,30.1833
2020-07-13 05:34:59,30.1801
2020-07-13 05:39:59,30.1915
2020-07-13 05:44:59,30.2029
2020-07-13 05:49:59,30.1937
2020-07-13 05:54:59,30.1795
2020-07-13 05:59:59,30.1701
2020-07-13 06:04:59,30.16
2020-07-13 06:09:59,30.1544
2020-07-13 06:14:59,30.1607
2020-07-13 06:19:59,30.1645
2020-07-13 06:24:59,30.1692
2020-07-13 06:29:59,30.1801
2020-07-13 06:34:59,30.1872
2020-07-13 06:39:59,30.1901
2020-07-13 06:44:59,30.1967
2020-07-13 06:49:59,30.2013
2020-07-13 06:54:59,30.1977
2020-07-13 06:59:59,30.193
2020-07-13 07:04:59,30.193
2020-07-13 07:09:59,30.1975
2020-07-13 07:14:59,30.2033
2020-07-13 07:19:59,30.2058
2020-07-13 07:24:59,30.2092
2020-07-13 07:29:59,30.2115
2020-07-13 07:34:59,30.208
2020-07-13 07:39:59,30.199
2020-07-13 07:44:59,30.1874
2020-07-13 07:49:59,30.178
2020-07-13 07:54:59,30.1643
2020-07-13 07:59:59,30.1495
2020-07-13 08:04:59,30.1406
2020-07-13 08:09:59,30.1412
2020-07-13 08:14:59,30.1437
2020-07-13 08:19:59,30.1459
2020-07-13 08:24:59,30.1453
2020-07-13 08:29:59,30.1399
2020-07-13 08:34:59,30.1338
2020-07-13 08:39:59,30.1297
2020-07-13 08:44:59,30.1304
2020-07-13 08:49:59,30.1336
2020-07-13 08:54:59,30.1365
2020-07-13 08:59:59,30.1404
2020-07-13 09:04:59,30.1459
2020-07-13 09:09:59,30.1527
2020-07-13 09:14:59,30.1583
2020-07-13 09:19:59,30.1654
2020-07-13 09:24:59,30.1735
2020-07-13 09:29:59,30.1771
2020-07-13 09:34:59,30.1806
2020-07-13 09:39:59,30.1867
2020-07-13 09:44:59,30.1892
2020-07-13 09:49:59,30.1919
2020-07-13 09:54:59,30.1971
2020-07-13 09:59:59,30.2012
2020-07-13 10:04:59,30.2035
2020-07-13 10:09:59,30.2101
2020-07-13 10:14:59,30.2165
2020-07-13 10:19:59,30.2276
2020-07-13 10:24:59,30.2363
2020-07-13 10:29:59,30.2294
2020-07-13 10:34:59,30.225
2020-07-13 10:39:59,30.2005
2020-07-13 10:44:59,30.1839
2020-07-13 10:49:59,30.1685
2020-07-13 10:54:59,30.166
2020-07-13 10:59:59,30.168
2020-07-13 11:04:59,30.1676
2020-07-13 11:09:59,30.1666
2020-07-13 11:14:59,30.1669
2020-07-13 11:19:59,30.1655
2020-07-13 11:24:59,30.1621
2020-07-13 11:29:59,30.162
2020-07-13 11:34:59,30.1728
2020-07-13 11:39:59,30.1824
2020-07-13 11:44:59,30.184
2020-07-13 11:49:59,30.1848
2020-07-13 11:54:59,30.1866
2020-07-13 11:59:59,30.1886
2020-07-13 12:04:59,30.1916
2020-07-13 12:09:59,30.1981
2020-07-13 12:14:59,30.2049
2020-07-13 12:19:59,30.2124
2020-07-13 12:24:59,30.2193
2020-07-13 12:29:59,30.2264
2020-07-13 12:34:59,30.2355
2020-07-13 12:39:59,30.2442
2020-07-13 12:44:59,30.2539
2020-07-13 12:49:59,30.2641
2020-07-13 12:54:59,30.2717
2020-07-13 12:59:59,30.2795
2020-07-13 13:04:59,30.2875
2020-07-13 13:09:59,30.2913
2020-07-13 13:14:59,30.292
2020-07-13 13:19:59,30.2954
2020-07-13 13:24:59,30.3042
2020-07-13 13:29:59,30.3139
2020-07-13 13:34:59,30.3203
2020-07-13 13:39:59,30.3235
2020-07-13 13:44:59,30.3258
2020-07-13 13:49:59,30.3281
2020-07-13 13:54:59,30.3297
2020-07-13 13:59:59,30.3329
2020-07-13 14:04:59,30.3343
2020-07-13 14:09:59,30.3377
2020-07-13 14:14:59,30.3392
2020-07-13 14:19:59,30.3439
2020-07-13 14:24:59,30.3422
2020-07-13 14:29:59,30.3406
2020-07-13 14:34:59,30.3393
2020-07-13 14:39:59,30.3342
2020-07-13 14:44:59,30.3289
2020-07-13 14:49:59,30.3282
2020-07-13 14:54:59,30.3279
2020-07-13 14:59:59,30.3271
2020-07-13 15:04:59,30.3284
2020-07-13 15:09:59,30.3335
2020-07-13 15:14:59,30.338
2020-07-13 15:19:59,30.3495
2020-07-13 15:24:59,30.3605
2020-07-13 15:29:59,30.3731
2020-07-13 15:34:59,30.3857
2020-07-13 15:39:59,30.3899
2020-07-13 15:44:59,30.3971
2020-07-13 15:49:59,30.2368
2020-07-13 15:54:59,30.1415
2020-07-13 15:59:59,30.0883
2020-07-13 16:04:59,30.0539
2020-07-13 16:09:59,30.0384
2020-07-13 16:14:59,30.0313
2020-07-13 16:19:59,30.0239
2020-07-13 16:24:59,30.0262
2020-07-13 16:29:59,30.0485
2020-07-13 16:34:59,30.0756
2020-07-13 16:39:59,30.1073
2020-07-13 16:44:59,30.0781
2020-07-13 16:49:59,30.0495
2020-07-13 16:54:59,30.0103
2020-07-13 16:59:59,29.9771
2020-07-13 17:04:59,29.9392
2020-07-13 17:09:59,29.8788
2020-07-13 17:14:59,29.8292
2020-07-13 17:19:59,29.7873
2020-07-13 17:24:59,29.743
2020-07-13 17:29:59,29.7211
2020-07-13 17:34:59,29.7025
2020-07-13 17:39:59,29.6946
2020-07-13 17:44:59,29.6894
2020-07-13 17:49:59,29.6927
2020-07-13 17:54:59,29.6995
2020-07-13 17:59:59,29.7024
2020-07-13 18:04:59,29.7005
2020-07-13 18:09:59,29.6859
2020-07-13 18:14:59,29.6502
2020-07-13 18:19:59,29.6179
2020-07-13 18:24:59,29.5651
2020-07-13 18:29:59,29.5315
2020-07-13 18:34:59,29.5127
2020-07-13 18:39:59,29.481
2020-07-13 18:44:59,29.4396
2020-07-13 18:49:59,29.4124
2020-07-13 18:54:59,29.3697
2020-07-13 18:59:59,29.3361
2020-07-13 19:04:59,29.286
2020-07-13 19:09:59,29.2661
2020-07-13 19:14:59,29.2551
2020-07-13 19:19:59,29.2508
2020-07-13 19:24:59,29.2599
2020-07-13 19:29:59,29.2715
2020-07-13 19:34:59,29.2872
2020-07-13 19:39:59,29.2981
2020-07-13 19:44:59,29.3108
2020-07-13 19:49:59,29.3238
2020-07-13 19:54:59,29.3338
2020-07-13 19:59:59,29.3425
2020-07-13 20:04:59,29.3491
2020-07-13 20:09:59,29.3515
2020-07-13 20:14:59,29.3583
2020-07-13 20:19:59,29.3679
2020-07-13 20:24:59,29.3759
2020-07-13 20:29:59,29.385
2020-07-13 20:34:59,29.3906
2020-07-13 20:39:59,29.394
2020-07-13 20:44:59,29.4015
2020-07-13 20:49:59,29.413
2020-07-13 20:54:59,29.4405
2020-07-13 20:59:59,29.4564
2020-07-13 21:04:59,29.4649
2020-07-13 21:09:59,29.4708
2020-07-13 21:14:59,29.472
2020-07-13 21:19:59,29.475
2020-07-13 21:24:59,29.4799
2020-07-13 21:29:59,29.4874
2020-07-13 21:34:59,29.492
2020-07-13 21:39:59,29.4967
2020-07-13 21:44:59,29.4989
2020-07-13 21:49:59,29.5044
2020-07-13 21:54:59,29.5096
2020-07-13 21:59:59,29.5143
2020-07-13 22:04:59,29.5182
2020-07-13 22:09:59,29.5216
2020-07-13 22:14:59,29.5269
2020-07-13 22:19:59,29.5333
2020-07-13 22:24:59,29.5389
2020-07-13 22:29:59,29.5389
2020-07-13 22:34:59,29.5426
2020-07-13 22:39:59,29.5449
2020-07-13 22:44:59,29.5528
2020-07-13 22:49:59,29.5604
2020-07-13 22:54:59,29.5639
2020-07-13 22:59:59,29.5664
2020-07-13 23:04:59,29.5666
2020-07-13 23:09:59,29.5689
2020-07-13 23:14:59,29.5722
2020-07-13 23:19:59,29.5734
2020-07-13 23:24:59,29.5752
2020-07-13 23:29:59,29.5771
2020-07-13 23:34:59,29.5802
2020-07-13 23:39:59,29.5824
2020-07-13 23:44:59,29.585
2020-07-13 23:49:59,29.5875
2020-07-13 23:54:59,29.5906
2020-07-13 23:59:59,29.5931
2020-07-14 00:04:59,29.5971
2020-07-14 00:09:59,29.6011
2020-07-14 00:14:59,29.6112
2020-07-14 00:19:59,29.6173
2020-07-14 00:24:59,29.6184
2020-07-14 00:29:59,29.6264
2020-07-14 00:34:59,29.6346
2020-07-14 00:39:59,29.6444
2020-07-14 00:44:59,29.6466
2020-07-14 00:49:59,29.6376
2020-07-14 00:54:59,29.6237
2020-07-14 00:59:59,29.6089
2020-07-14 01:04:59,29.5748
2020-07-14 01:09:59,29.5496
2020-07-14 01:14:59,29.5408
2020-07-14 01:19:59,29.5356
2020-07-14 01:24:59,29.5278
2020-07-14 01:29:59,29.5166
2020-07-14 01:34:59,29.5108
2020-07-14 01:39:59,29.5092
2020-07-14 01:44:59,29.5106
2020-07-14 01:49:59,29.5142
2020-07-14 01:54:59,29.5198
2020-07-14 01:59:59,29.5287
2020-07-14 02:04:59,29.5382
2020-07-14 02:09:59,29.5529
2020-07-14 02:14:59,29.5675
2020-07-14 02:19:59,29.5759
2020-07-14 02:24:59,29.5859
2020-07-14 02:29:59,29.6051
2020-07-14 02:34:59,29.645
2020-07-14 02:39:59,29.6828
2020-07-14 02:44:59,29.6988
2020-07-14 02:49:59,29.7034
2020-07-14 02:54:59,29.7124
2020-07-14 02:59:59,29.7155
2020-07-14 03:04:59,29.7189
2020-07-14 03:09:59,29.7285
2020-07-14 03:14:59,29.7356
2020-07-14 03:19:59,29.7506
2020-07-14 03:24:59,29.7635
2020-07-14 03:29:59,29.7709
2020-07-14 03:34:59,29.7855
2020-07-14 03:39:59,29.7978
2020-07-14 03:44:59,29.8094
2020-07-14 03:49:59,29.8197
2020-07-14 03:54:59,29.8311
2020-07-14 03:59:59,29.8466
2020-07-14 04:04:59,29.8544
2020-07-14 04:09:59,29.8564
2020-07-14 04:14:59,29.8551
2020-07-14 04:19:59,29.8516
2020-07-14 04:24:59,29.842
2020-07-14 04:29:59,29.812
2020-07-14 04:34:59,29.7705
2020-07-14 04:39:59,29.7333
2020-07-14 04:44:59,29.7049
2020-07-14 04:49:59,29.6958
2020-07-14 04:54:59,29.6765
2020-07-14 04:59:59,29.6658
2020-07-14 05:04:59,29.6637
2020-07-14 05:09:59,29.6625
2020-07-14 05:14:59,29.6626
2020-07-14 05:19:59,29.6598
2020-07-14 05:24:59,29.6545
2020-07-14 05:29:59,29.6518
2020-07-14 05:34:59,29.6516
2020-07-14 05:39:59,29.6498
2020-07-14 05:44:59,29.6447
2020-07-14 05:49:59,29.6421
2020-07-14 05:54:59,29.633
2020-07-14 05:59:59,29.6185
2020-07-14 06:04:59,29.6147
2020-07-14 06:09:59,29.6109
2020-07-14 06:14:59,29.607
2020-07-14 06:19:59,29.6024
2020-07-14 06:24:59,29.5978
2020-07-14 06:29:59,29.5882
2020-07-14 06:34:59,29.5643
2020-07-14 06:39:59,29.5404
2020-07-14 06:44:59,29.4955
2020-07-14 06:49:59,29.4354
2020-07-14 06:54:59,29.3903
2020-07-14 06:59:59,29.3596
2020-07-14 07:04:59,29.3295
2020-07-14 07:09:59,29.3093
2020-07-14 07:14:59,29.3014
2020-07-14 07:19:59,29.2936
2020-07-14 07:24:59,29.2993
2020-07-14 07:29:59,29.3123
2020-07-14 07:34:59,29.3139
2020-07-14 07:39:59,29.2908
2020-07-14 07:44:59,29.2531
2020-07-14 07:49:59,29.2435
2020-07-14 07:54:59,29.2503
2020-07-14 07:59:59,29.2635
2020-07-14 08:04:59,29.2748
2020-07-14 08:09:59,29.2837
2020-07-14 08:14:59,29.2972
2020-07-14 08:19:59,29.3077
2020-07-14 08:24:59,29.3208
2020-07-14 08:29:59,29.3347
2020-07-14 08:34:59,29.338
2020-07-14 08:39:59,29.3445
2020-07-14 08:44:59,29.3726
2020-07-14 08:49:59,29.3998
2020-07-14 08:54:59,29.4115
2020-07-14 08:59:59,29.4195
2020-07-14 09:04:59,29.4179
2020-07-14 09:09:59,29.4141
2020-07-14 09:14:59,29.4154
2020-07-14 09:19:59,29.4214
2020-07-14 09:24:59,29.4285
2020-07-14 09:29:59,29.4323
2020-07-14 09:34:59,29.4363
2020-07-14 09:39:59,29.4418
2020-07-14 09:44:59,29.4237
2020-07-14 09:49:59,29.4193
2020-07-14 09:54:59,29.4132
2020-07-14 09:59:59,29.4024
2020-07-14 10:04:59,29.4037
2020-07-14 10:09:59,29.409
2020-07-14 10:14:59,29.4127
2020-07-14 10:19:59,29.4179
2020-07-14 10:24:59,29.4274
2020-07-14 10:29:59,29.4412
2020-07-14 10:34:59,29.4535
2020-07-14 10:39:59,29.4559
2020-07-14 10:44:59,29.4608
2020-07-14 10:49:59,29.4747
2020-07-14 10:54:59,29.4945
2020-07-14 10:59:59,29.5026
2020-07-14 11:04:59,29.5118
2020-07-14 11:09:59,29.5242
2020-07-14 11:14:59,29.5369
2020-07-14 11:19:59,29.5502
2020-07-14 11:24:59,29.5552
2020-07-14 11:29:59,29.5585
2020-07-14 11:34:59,29.5658
2020-07-14 11:39:59,29.5733
2020-07-14 11:44:59,29.578
2020-07-14 11:49:59,29.5779
2020-07-14 11:54:59,29.5755
2020-07-14 11:59:59,29.5724
2020-07-14 12:04:59,29.5755
2020-07-14 12:09:59,29.5803
2020-07-14 12:14:59,29.5856
2020-07-14 12:19:59,29.5919
2020-07-14 12:24:59,29.6006
2020-07-14 12:29:59,29.6087
2020-07-14 12:34:59,29.6169
2020-07-14 12:39:59,29.6191
2020-07-14 12:44:59,29.599
2020-07-14 12:49:59,29.5679
2020-07-14 12:54:59,29.5474
2020-07-14 12:59:59,29.5219
2020-07-14 13:04:59,29.4991
2020-07-14 13:09:59,29.4656
2020-07-14 13:14:59,29.4428
2020-07-14 13:19:59,29.4351
2020-07-14 13:24:59,29.4302
2020-07-14 13:29:59,29.4195
2020-07-14 13:34:59,29.407
2020-07-14 13:39:59,29.4137
2020-07-14 13:44:59,29.4111
2020-07-14 13:49:59,29.4145
2020-07-14 13:54:59,29.4131
2020-07-14 13:59:59,29.3745
2020-07-14 14:04:59,29.3773
2020-07-14 14:09:59,29.3541
2020-07-14 14:14:59,29.3411
2020-07-14 14:19:59,29.3223
2020-07-14 14:24:59,29.3169
2020-07-14 14:29:59,29.3174
2020-07-14 14:34:59,29.3128
2020-07-14 14:39:59,29.323
2020-07-14 14:44:59,29.3286
2020-07-14 14:49:59,29.3337
2020-07-14 14:54:59,29.3421
2020-07-14 14:59:59,29.3519
2020-07-14 15:04:59,29.3755
2020-07-14 15:09:59,29.3832
2020-07-14 15:14:59,29.3715
2020-07-14 15:19:59,29.374
2020-07-14 15:24:59,29.3859
2020-07-14 15:29:59,29.4013
2020-07-14 15:34:59,29.4195
2020-07-14 15:39:59,29.4352
2020-07-14 15:44:59,29.46
2020-07-14 15:49:59,29.4783
2020-07-14 15:54:59,29.4908
2020-07-14 15:59:59,29.4978
2020-07-14 16:04:59,29.5108
2020-07-14 16:09:59,29.5189
2020-07-14 16:14:59,29.5181
2020-07-14 16:19:59,29.5121
2020-07-14 16:24:59,29.5177
2020-07-14 16:29:59,29.5153
2020-07-14 16:34:59,29.5205
2020-07-14 16:39:59,29.5186
2020-07-14 16:44:59,29.5087
2020-07-14 16:49:59,29.5114
2020-07-14 16:54:59,29.5051
2020-07-14 16:59:59,29.5022
2020-07-14 17:04:59,29.5142
2020-07-14 17:09:59,29.5207
2020-07-14 17:14:59,29.5228
2020-07-14 17:19:59,29.5305
2020-07-14 17:24:59,29.5333
2020-07-14 17:29:59,29.5451
2020-07-14 17:34:59,29.5552
2020-07-14 17:39:59,29.5599
2020-07-14 17:44:59,29.5688
2020-07-14 17:49:59,29.5812
2020-07-14 17:54:59,29.5944
2020-07-14 17:59:59,29.6106
2020-07-14 18:04:59,29.625
2020-07-14 18:09:59,29.6425
2020-07-14 18:14:59,29.6631
2020-07-14 18:19:59,29.6842
2020-07-14 18:24:59,29.7046
2020-07-14 18:29:59,29.7193
2020-07-14 18:34:59,29.7205
2020-07-14 18:39:59,29.7136
2020-07-14 18:44:59,29.6885
2020-07-14 18:49:59,29.6808
2020-07-14 18:54:59,29.6772
2020-07-14 18:59:59,29.6672
2020-07-14 19:04:59,29.6653
2020-07-14 19:09:59,29.6482
2020-07-14 19:14:59,29.6426
2020-07-14 19:19:59,29.6295
2020-07-14 19:24:59,29.6271
2020-07-14 19:29:59,29.5965
2020-07-14 19:34:59,29.5587
2020-07-14 19:39:59,29.5454
2020-07-14 19:44:59,29.5466
2020-07-14 19:49:59,29.5637
2020-07-14 19:54:59,29.5863
2020-07-14 19:59:59,29.6386
2020-07-14 20:04:59,29.7169
2020-07-14 20:09:59,29.7676
2020-07-14 20:14:59,29.7646
2020-07-14 20:19:59,29.7388
2020-07-14 20:24:59,29.7246
2020-07-14 20:29:59,29.7286
2020-07-14 20:34:59,29.7266
2020-07-14 20:39:59,29.7269
2020-07-14 20:44:59,29.7302
2020-07-14 20:49:59,29.7303
2020-07-14 20:54:59,29.7373
2020-07-14 20:59:59,29.7505
2020-07-14 21:04:59,29.8028
2020-07-14 21:09:59,29.8576
2020-07-14 21:14:59,29.9064
2020-07-14 21:19:59,29.9701
2020-07-14 21:24:59,30.0297
2020-07-14 21:29:59,30.0691
2020-07-14 21:34:59,30.0762
2020-07-14 21:39:59,30.0815
2020-07-14 21:44:59,30.0901
2020-07-14 21:49:59,30.0946
2020-07-14 21:54:59,30.0913
2020-07-14 21:59:59,30.0854
2020-07-14 22:04:59,30.0759
2020-07-14 22:09:59,30.0571
2020-07-14 22:14:59,30.0407
2020-07-14 22:19:59,30.0252
2020-07-14 22:24:59,30.012
2020-07-14 22:29:59,30.0044
2020-07-14 22:34:59,29.9965
2020-07-14 22:39:59,29.9888
2020-07-14 22:44:59,29.9747
2020-07-14 22:49:59,29.9674
2020-07-14 22:54:59,29.9643
2020-07-14 22:59:59,29.9585
2020-07-14 23:04:59,29.9423
2020-07-14 23:09:59,29.938
2020-07-14 23:14:59,29.9364
2020-07-14 23:19:59,29.9348
2020-07-14 23:24:59,29.9347
2020-07-14 23:29:59,29.9363
2020-07-14 23:34:59,29.9396
2020-07-14 23:39:59,29.9437
2020-07-14 23:44:59,29.9456
2020-07-14 23:49:59,29.9461
2020-07-14 23:54:59,29.944
2020-07-14 23:59:59,29.9429
2020-07-15 00:04:59,29.9416
2020-07-15 00:09:59,29.9405
2020-07-15 00:14:59,29.9385
2020-07-15 00:19:59,29.9276
