gene,"datExpr[1, moduleColors == which.module]"
Acropora_026815,8.048944729173055
Acropora_027751,6.846536118484794
Acropora_027776,7.553923578695253
Acropora_028016,8.79663954666167
Acropora_028315,7.251069703191703
Acropora_028845,6.578146067130448
Acropora_029466,7.4324428452797155
Acropora_029489,8.45318624672743
Acropora_029506,7.072499768163494
Acropora_029513,6.286864832792452
Acropora_029578,8.75518612826978
Acropora_029611,6.662496331467251
Acropora_030102,8.071126516298936
Acropora_030390,6.7855089078558395
Acropora_030804,7.214237220083467
Acropora_030943,7.286558951679148
Acropora_031191,11.303728978733766
Acropora_031210,6.816699912904361
Acropora_031268,7.916947735254377
Acropora_031331,7.553923578695253
Acropora_031892,6.06872428280931
Acropora_032174,7.204803558283197
Acropora_032221,10.37399141037141
Acropora_033359,6.916128395207512
Acropora_033409,7.454892592381486
Acropora_033526,6.831777206445722
Acropora_033864,6.06872428280931
Acropora_033974,6.846536118484794
Acropora_34080,9.152621160741072
Acropora_34197,12.350964289524901
Acropora_34550,7.7578406101088335
