gene,"datExpr[1, moduleColors == which.module]"
Acropora_019702,6.286864832792452
Acropora_019712,6.642628329400155
Acropora_019731,6.223046340464026
Acropora_019746,6.06872428280931
Acropora_019771,8.375413444757424
Acropora_019773,6.06872428280931
Acropora_019779,6.376929150798669
Acropora_019789,6.335764003414168
Acropora_019792,6.445840252729181
Acropora_019793,7.2600630333813125
Acropora_019800,8.057863956995774
Acropora_019807,6.06872428280931
Acropora_019810,6.7855089078558395
Acropora_019820,6.662496331467251
Acropora_019837,9.494816844147625
Acropora_019877,6.942254809709575
Acropora_019881,6.554665750878717
Acropora_019885,7.320822642997322
Acropora_019891,7.3860652433256755
Acropora_019904,6.600550098974144
Acropora_019909,6.7527767682399675
Acropora_019928,8.030915797493144
Acropora_019933,7.4768827523475
Acropora_019947,6.06872428280931
Acropora_019948,6.06872428280931
Acropora_019950,7.175923451323854
Acropora_019954,6.992037931029528
Acropora_019991,7.409509231563951
Acropora_020010,8.578560444817109
Acropora_020012,6.06872428280931
Acropora_020029,8.296506616617906
Acropora_020035,6.06872428280931
Acropora_020063,8.851676489142012
Acropora_020083,6.662496331467251
Acropora_020087,7.491298622858823
Acropora_020097,7.320822642997322
Acropora_020098,6.286864832792452
Acropora_020109,7.004017824214524
Acropora_020128,6.662496331467251
Acropora_020129,6.06872428280931
Acropora_020182,6.529944592115023
Acropora_020208,10.276040167917186
Acropora_020221,7.115308324927668
Acropora_020225,6.554665750878717
Acropora_020242,6.445840252729181
Acropora_020260,6.06872428280931
Acropora_020297,6.875168775735312
Acropora_020303,6.06872428280931
Acropora_020337,7.560668458782531
Acropora_020422,8.084252376637755
Acropora_020424,6.286864832792452
Acropora_020435,6.529944592115023
Acropora_020441,8.25138976940116
Acropora_020450,6.445840252729181
Acropora_020491,9.300664879882536
Acropora_020511,7.675675307131867
Acropora_020546,7.0941638599624826
Acropora_020547,7.439978615059773
Acropora_020555,7.295235559721432
Acropora_020557,6.06872428280931
Acropora_020574,8.507900727621234
Acropora_020585,7.498435631971828
Acropora_020588,6.718269447106134
Acropora_020593,6.06872428280931
Acropora_020602,6.06872428280931
Acropora_020632,6.06872428280931
Acropora_020633,6.578146067130448
Acropora_020646,6.445840252729181
Acropora_020652,6.662496331467251
Acropora_020656,6.578146067130448
Acropora_020678,8.354355440490343
Acropora_020776,6.06872428280931
Acropora_020805,9.608028286752452
Acropora_020849,6.06872428280931
Acropora_020975,6.06872428280931
Acropora_021146,6.06872428280931
Acropora_021264,6.06872428280931
Acropora_021342,6.503770889236268
Acropora_021387,6.7855089078558395
Acropora_021502,9.208792570181519
Acropora_021515,6.376929150798669
Acropora_021573,6.445840252729181
Acropora_021592,6.831777206445722
Acropora_021640,6.916128395207512
Acropora_021755,7.295235559721432
Acropora_021775,7.547137693126401
Acropora_021806,8.479211862356275
Acropora_021817,8.035447155054266
Acropora_021827,6.286864832792452
Acropora_021894,9.085840572703937
Acropora_021900,6.7855089078558395
Acropora_021908,6.816699912904361
Acropora_021915,7.6132192389470905
Acropora_021920,6.06872428280931
Acropora_021922,9.048025811911483
Acropora_021934,8.318497797725385
Acropora_021952,9.253639801124377
Acropora_022086,8.088597822833306
Acropora_022087,6.942254809709575
Acropora_022089,6.7693488052258655
Acropora_022106,6.967534569512278
Acropora_022122,6.376929150798669
Acropora_022139,6.06872428280931
Acropora_022164,6.529944592115023
Acropora_022168,6.06872428280931
Acropora_022190,6.831777206445722
Acropora_022244,8.514193886747492
Acropora_022250,6.916128395207512
Acropora_022264,6.06872428280931
Acropora_022268,7.462272571026581
Acropora_022277,7.960912768368172
Acropora_022284,8.066721007776502
Acropora_022288,6.06872428280931
Acropora_022302,7.004017824214524
Acropora_022305,7.05028102199172
Acropora_022306,6.529944592115023
Acropora_022312,7.004017824214524
Acropora_022323,7.896895151677735
Acropora_022331,6.413144937743301
Acropora_022332,7.135964613034424
Acropora_022347,6.875168775735312
Acropora_022371,6.622008780494841
Acropora_022378,6.335764003414168
Acropora_022381,6.06872428280931
Acropora_022514,6.06872428280931
Acropora_022546,7.593797935971316
Acropora_022557,8.569550515458586
Acropora_022583,6.06872428280931
Acropora_022605,6.475864360144981
Acropora_022616,6.475864360144981
Acropora_022633,7.711594485806869
Acropora_022704,8.690562279502522
Acropora_022708,9.277348468841637
Acropora_022755,7.004017824214524
Acropora_022770,9.030885103975567
Acropora_022776,6.286864832792452
Acropora_022787,6.7693488052258655
Acropora_022793,7.393938351069156
Acropora_022811,6.445840252729181
Acropora_022812,6.223046340464026
Acropora_022814,7.195275055400915
Acropora_022816,6.578146067130448
Acropora_022819,7.6448709078706205
Acropora_022825,6.70025939099947
Acropora_022834,6.979879294002503
Acropora_022841,7.083398866329692
Acropora_022863,6.376929150798669
Acropora_022889,7.401752655822811
Acropora_022893,7.3860652433256755
Acropora_022897,7.965703231669794
Acropora_022898,6.992037931029528
Acropora_022913,9.911239856440105
Acropora_022943,7.175923451323854
Acropora_022949,6.475864360144981
Acropora_022951,7.6448709078706205
Acropora_022969,6.992037931029528
Acropora_022970,6.718269447106134
Acropora_022978,6.06872428280931
Acropora_022979,6.916128395207512
Acropora_022986,6.992037931029528
Acropora_022988,7.232829461685154
Acropora_023032,6.06872428280931
Acropora_023070,6.846536118484794
Acropora_023076,6.642628329400155
Acropora_023112,6.06872428280931
Acropora_023124,6.335764003414168
Acropora_023247,6.06872428280931
Acropora_023325,6.7855089078558395
Acropora_023423,6.503770889236268
Acropora_023429,7.8867450779193735
Acropora_023478,9.436249083924437
Acropora_023495,7.829362613307445
Acropora_023529,6.06872428280931
Acropora_023574,8.385818621399709
Acropora_023604,6.475864360144981
Acropora_023610,8.485640232630486
Acropora_023622,10.304463937687938
Acropora_023688,6.475864360144981
Acropora_023712,6.286864832792452
Acropora_023732,8.361411951450831
Acropora_023755,6.622008780494841
Acropora_023757,8.318497797725385
Acropora_023768,9.178079610924344
Acropora_023784,7.072499768163494
Acropora_023820,6.475864360144981
Acropora_023854,8.079892085678324
Acropora_023882,6.06872428280931
Acropora_023893,6.70025939099947
Acropora_023938,6.554665750878717
Acropora_023979,6.7527767682399675
Acropora_023993,7.125695651075269
Acropora_024003,9.554038714768744
Acropora_024043,6.967534569512278
Acropora_024090,6.578146067130448
Acropora_024093,7.195275055400915
Acropora_024099,8.426645357205263
Acropora_024104,9.083766362885948
Acropora_024108,6.831777206445722
Acropora_024115,6.831777206445722
Acropora_024116,6.70025939099947
Acropora_024126,7.05028102199172
Acropora_024127,6.06872428280931
Acropora_024133,6.642628329400155
Acropora_024137,6.06872428280931
Acropora_024144,7.115308324927668
Acropora_024158,6.06872428280931
Acropora_024176,6.06872428280931
Acropora_024184,6.445840252729181
Acropora_024190,6.06872428280931
Acropora_024248,7.505526350919889
Acropora_024282,6.06872428280931
Acropora_024328,9.474513681154379
Acropora_024343,6.06872428280931
Acropora_024346,8.492038023631263
Acropora_024366,6.860994552003567
Acropora_024435,6.06872428280931
Acropora_024521,7.015825841024111
Acropora_024528,6.06872428280931
Acropora_024624,6.06872428280931
Acropora_024687,6.889073626325562
Acropora_024691,7.204803558283197
Acropora_024705,6.06872428280931
Acropora_024811,6.642628329400155
Acropora_024985,6.600550098974144
Acropora_025021,6.954995889981412
Acropora_025039,8.469511284231297
Acropora_025056,8.003380732784494
Acropora_025086,9.876087668532001
Acropora_025094,6.816699912904361
Acropora_025141,8.322127624722928
Acropora_025229,6.06872428280931
Acropora_025272,6.413144937743301
Acropora_025327,6.06872428280931
Acropora_025335,6.286864832792452
Acropora_025368,6.06872428280931
Acropora_025417,6.06872428280931
Acropora_025444,6.06872428280931
Acropora_025466,7.0941638599624826
Acropora_025487,6.06872428280931
Acropora_025585,6.529944592115023
Acropora_025623,6.445840252729181
Acropora_025634,6.860994552003567
Acropora_025638,6.681686024153914
Acropora_025743,6.06872428280931
Acropora_025747,6.286864832792452
Acropora_025748,6.06872428280931
Acropora_025795,6.06872428280931
Acropora_025800,6.06872428280931
Acropora_025810,6.06872428280931
Acropora_025842,6.376929150798669
Acropora_025849,7.855780688373489
Acropora_025917,7.512571500873296
Acropora_025921,8.560480290083145
Acropora_025922,6.223046340464026
Acropora_025928,6.06872428280931
Acropora_025934,6.554665750878717
Acropora_025991,6.445840252729181
Acropora_026026,7.693772940399377
Acropora_026035,6.529944592115023
Acropora_026074,7.156161090892288
Acropora_026124,7.462272571026581
Acropora_026163,6.286864832792452
Acropora_026199,6.7855089078558395
Acropora_026210,6.816699912904361
Acropora_026291,8.208620852388727
Acropora_026351,6.816699912904361
Acropora_026366,8.4727525995819
Acropora_026386,6.475864360144981
Acropora_026390,6.286864832792452
Acropora_026450,9.6819586548122345
Acropora_026473,7.115308324927668
Acropora_026483,8.350813057071813
Acropora_026501,8.416555171585193
Acropora_026505,7.061462071433767
Acropora_026522,6.846536118484794
Acropora_026561,7.015825841024111
Acropora_026563,8.343699761883267
Acropora_026566,9.316584112823673
Acropora_026601,6.06872428280931
Acropora_026614,7.038951583854869
Acropora_026631,7.156161090892288
Acropora_026661,6.06872428280931
Acropora_026716,6.06872428280931
Acropora_026783,6.06872428280931
Acropora_026793,6.223046340464026
Acropora_026825,7.681739148318914
Acropora_026826,7.02746841509869
Acropora_026856,8.382359264117431
Acropora_026862,9.009158918781194
Acropora_026956,9.150643556923018
Acropora_027007,6.06872428280931
Acropora_027008,6.223046340464026
Acropora_027053,6.600550098974144
Acropora_027086,6.286864832792452
Acropora_027135,6.475864360144981
Acropora_027177,6.06872428280931
Acropora_027319,6.06872428280931
Acropora_027366,6.681686024153914
Acropora_027381,6.376929150798669
Acropora_027412,6.578146067130448
Acropora_027431,7.268974451789343
Acropora_027475,7.657291329450808
Acropora_027549,6.718269447106134
Acropora_027579,7.587249510989004
Acropora_027580,6.06872428280931
Acropora_027585,8.67112478491954
Acropora_027614,6.06872428280931
Acropora_027639,8.578560444817109
Acropora_027666,6.376929150798669
Acropora_027687,7.3781322246747125
Acropora_027697,6.06872428280931
Acropora_027728,6.335764003414168
Acropora_027738,8.22823516291081
Acropora_027757,6.06872428280931
Acropora_027796,6.06872428280931
Acropora_027807,6.475864360144981
Acropora_027815,8.504743095873332
Acropora_027834,6.06872428280931
Acropora_027859,6.979879294002503
Acropora_027914,7.99406694610808
Acropora_027933,9.043760317018682
Acropora_027972,7.6132192389470905
Acropora_027974,6.578146067130448
Acropora_028000,8.402981880385992
Acropora_028074,8.548291371269293
Acropora_028095,6.06872428280931
Acropora_028107,8.09292853583424
Acropora_028119,7.135964613034424
Acropora_028127,6.06872428280931
Acropora_028135,6.503770889236268
Acropora_028137,7.185649220735008
Acropora_028139,7.574037547288492
Acropora_028144,6.718269447106134
Acropora_028145,6.445840252729181
Acropora_028148,7.185649220735008
Acropora_028171,6.90272267940201
Acropora_028176,6.06872428280931
Acropora_028180,8.545226908946175
Acropora_028192,6.578146067130448
Acropora_028217,6.70025939099947
Acropora_028221,9.000372795251954
Acropora_028251,6.954995889981412
Acropora_028265,8.247559030096443
Acropora_028291,6.992037931029528
Acropora_028326,6.06872428280931
Acropora_028338,6.06872428280931
Acropora_028339,6.06872428280931
Acropora_028345,9.827830106027836
Acropora_028351,6.662496331467251
Acropora_028373,6.06872428280931
Acropora_028393,7.540310197899272
Acropora_028398,10.104720869805593
Acropora_028417,6.600550098974144
Acropora_028426,7.34577760620491
Acropora_028455,10.057442237817101
Acropora_028499,6.979879294002503
Acropora_028506,6.475864360144981
Acropora_028526,9.092044819321641
Acropora_028531,7.05028102199172
Acropora_028534,7.711594485806869
Acropora_028545,6.06872428280931
Acropora_028547,7.223578425951471
Acropora_028647,6.445840252729181
Acropora_028649,9.639184128208411
Acropora_028650,7.850542783474418
Acropora_028659,6.06872428280931
Acropora_028661,8.728628486158803
Acropora_028710,6.06872428280931
Acropora_028862,7.663451797193389
Acropora_028965,6.223046340464026
Acropora_028982,7.526527886278258
Acropora_029072,6.916128395207512
Acropora_029201,7.061462071433767
Acropora_029304,6.554665750878717
Acropora_029309,6.529944592115023
Acropora_029354,6.967534569512278
Acropora_029360,7.156161090892288
Acropora_029364,7.2419925194689485
Acropora_029367,6.992037931029528
Acropora_029381,6.335764003414168
Acropora_029385,7.746447415152574
Acropora_029418,7.61962001902004
Acropora_029433,7.156161090892288
Acropora_029436,6.06872428280931
Acropora_029460,6.90272267940201
Acropora_029462,7.61962001902004
Acropora_029463,6.662496331467251
Acropora_029465,7.277805825655534
Acropora_029497,7.5195717844288135
Acropora_029516,7.818632156171745
Acropora_029550,6.223046340464026
Acropora_029567,6.735761960103669
Acropora_029571,6.335764003414168
Acropora_029586,6.06872428280931
Acropora_029639,6.967534569512278
Acropora_029665,6.801284460174952
Acropora_029666,9.534571423173924
Acropora_029722,6.642628329400155
Acropora_029733,7.687771566189786
Acropora_029755,7.638610103524984
Acropora_029775,6.286864832792452
Acropora_029816,7.802355574588081
Acropora_029823,6.286864832792452
Acropora_029856,7.845282250340828
Acropora_029861,6.445840252729181
Acropora_029885,7.02746841509869
Acropora_029918,6.875168775735312
Acropora_029945,9.183889660413726
Acropora_029949,6.06872428280931
Acropora_029999,6.06872428280931
Acropora_030012,8.53907707250541
Acropora_030025,6.600550098974144
Acropora_030042,7.320822642997322
Acropora_030049,7.05028102199172
Acropora_030060,6.06872428280931
Acropora_030072,6.801284460174952
Acropora_030086,7.104799002579382
Acropora_030099,6.06872428280931
Acropora_030124,6.06872428280931
Acropora_030155,6.06872428280931
Acropora_030167,6.578146067130448
Acropora_030192,6.642628329400155
Acropora_030209,6.718269447106134
Acropora_030231,6.735761960103669
Acropora_030260,7.204803558283197
Acropora_030325,6.06872428280931
Acropora_030330,7.600308692673335
Acropora_030357,6.662496331467251
Acropora_030373,6.06872428280931
Acropora_030400,6.06872428280931
Acropora_030416,6.376929150798669
Acropora_030428,6.06872428280931
Acropora_030457,6.06872428280931
Acropora_030459,6.06872428280931
Acropora_030507,6.816699912904361
Acropora_030516,7.312365827623065
Acropora_030558,6.413144937743301
Acropora_030590,6.718269447106134
Acropora_030620,6.06872428280931
Acropora_030621,6.223046340464026
Acropora_030854,6.06872428280931
Acropora_030947,6.223046340464026
Acropora_030948,6.06872428280931
Acropora_030965,6.06872428280931
Acropora_031063,6.445840252729181
Acropora_031074,6.06872428280931
Acropora_031092,6.578146067130448
Acropora_031123,6.06872428280931
Acropora_031150,6.06872428280931
Acropora_031152,6.06872428280931
Acropora_031154,9.416721932868118
Acropora_031186,6.06872428280931
Acropora_031202,7.540310197899272
Acropora_031207,6.06872428280931
Acropora_031208,6.860994552003567
Acropora_031221,6.642628329400155
Acropora_031235,7.4474615646962965
Acropora_031238,6.06872428280931
Acropora_031243,6.622008780494841
Acropora_031256,6.503770889236268
Acropora_031308,6.06872428280931
Acropora_031332,7.469602349255308
Acropora_031333,6.70025939099947
Acropora_031334,6.846536118484794
Acropora_031348,6.718269447106134
Acropora_031359,6.06872428280931
Acropora_031361,6.875168775735312
Acropora_031373,6.06872428280931
Acropora_031379,8.277895918901145
Acropora_031399,6.600550098974144
Acropora_031413,7.104799002579382
Acropora_031458,9.586387291998788
Acropora_031464,6.642628329400155
Acropora_031470,7.580662893565905
Acropora_031499,6.554665750878717
Acropora_031543,6.846536118484794
Acropora_031552,8.749915515391013
Acropora_031677,6.06872428280931
Acropora_031765,6.942254809709575
Acropora_031767,6.554665750878717
Acropora_031790,6.642628329400155
Acropora_031811,6.06872428280931
Acropora_031827,6.06872428280931
Acropora_031846,6.503770889236268
Acropora_031855,6.7855089078558395
Acropora_031860,6.529944592115023
Acropora_031909,6.06872428280931
Acropora_031957,9.050153685259449
Acropora_032041,6.90272267940201
Acropora_032100,6.718269447106134
Acropora_032115,6.286864832792452
Acropora_032159,6.801284460174952
Acropora_032177,6.954995889981412
Acropora_032247,6.06872428280931
Acropora_032314,6.600550098974144
Acropora_032333,6.445840252729181
Acropora_032349,6.681686024153914
Acropora_032385,6.642628329400155
Acropora_032418,6.554665750878717
Acropora_032453,7.675675307131867
Acropora_032474,7.723326928399253
Acropora_032546,6.06872428280931
Acropora_032602,6.846536118484794
Acropora_032604,6.06872428280931
Acropora_032655,7.166095024677705
Acropora_032669,7.175923451323854
Acropora_032698,7.195275055400915
Acropora_032727,7.146118664078537
Acropora_032877,6.06872428280931
Acropora_032888,7.829362613307445
Acropora_032919,6.529944592115023
Acropora_032948,7.295235559721432
Acropora_032973,7.657291329450808
Acropora_032984,6.942254809709575
Acropora_033006,7.462272571026581
Acropora_033008,6.662496331467251
Acropora_033015,7.547137693126401
Acropora_033086,6.223046340464026
Acropora_033102,6.916128395207512
Acropora_033133,6.445840252729181
Acropora_033174,6.622008780494841
Acropora_033182,6.06872428280931
Acropora_033237,6.860994552003567
Acropora_033352,6.06872428280931
Acropora_033369,6.718269447106134
Acropora_033385,6.554665750878717
Acropora_033391,6.06872428280931
Acropora_033405,7.574037547288492
Acropora_033498,6.335764003414168
Acropora_033632,7.004017824214524
Acropora_033638,6.335764003414168
Acropora_033653,7.135964613034424
Acropora_033695,6.503770889236268
Acropora_033710,6.06872428280931
Acropora_033756,8.243717043060478
Acropora_033760,7.600308692673335
Acropora_033809,6.503770889236268
Acropora_033926,6.445840252729181
Acropora_033975,6.846536118484794
Acropora_034008,6.942254809709575
Acropora_34083,6.06872428280931
Acropora_34126,7.711594485806869
Acropora_34134,6.846536118484794
Acropora_34137,6.662496331467251
Acropora_34145,6.846536118484794
Acropora_34153,7.560668458782531
Acropora_34158,6.06872428280931
Acropora_34164,6.223046340464026
Acropora_34172,6.06872428280931
Acropora_34221,7.185649220735008
Acropora_34231,7.705684038979742
Acropora_34236,6.286864832792452
Acropora_34238,6.70025939099947
Acropora_34264,6.503770889236268
Acropora_34271,9.048025811911483
Acropora_34288,9.260977366288634
Acropora_34293,6.06872428280931
Acropora_34344,9.587840323120087
Acropora_34348,6.445840252729181
Acropora_34357,6.92930224327366
Acropora_34372,6.06872428280931
Acropora_34391,8.09724462585955
Acropora_34406,6.578146067130448
Acropora_34431,8.485640232630486
Acropora_34432,7.004017824214524
Acropora_34446,8.235999036359303
Acropora_34449,8.605236787535159
Acropora_34506,7.926853252593246
Acropora_34547,7.353962082129142
Acropora_34549,7.268974451789343
Acropora_34565,7.135964613034424
Acropora_34569,7.05028102199172
Acropora_34580,6.286864832792452
Acropora_34603,7.651097839932663
Acropora_34606,7.540310197899272
