gene,"datExpr[1, moduleColors == which.module]"
Acropora_008145,6.681686024153914
Acropora_008148,6.681686024153914
Acropora_008149,6.06872428280931
Acropora_008158,9.745754257096818
Acropora_008163,6.554665750878717
Acropora_008165,6.554665750878717
Acropora_008168,7.818632156171745
Acropora_008170,6.90272267940201
Acropora_008171,6.06872428280931
Acropora_008180,6.90272267940201
Acropora_008186,6.445840252729181
Acropora_008203,6.06872428280931
Acropora_008206,7.072499768163494
Acropora_008210,8.350813057071813
Acropora_008212,6.223046340464026
Acropora_008215,6.622008780494841
Acropora_008216,6.06872428280931
Acropora_008229,6.06872428280931
Acropora_008230,7.175923451323854
Acropora_008235,6.335764003414168
Acropora_008236,12.453010977512259
Acropora_008239,6.503770889236268
Acropora_008242,6.413144937743301
Acropora_008253,8.262815211698967
Acropora_008258,6.475864360144981
Acropora_008260,6.06872428280931
Acropora_008265,8.204662291948367
Acropora_008266,7.491298622858823
Acropora_008275,6.06872428280931
Acropora_008276,6.554665750878717
Acropora_008281,7.802355574588081
Acropora_008405,6.06872428280931
Acropora_008406,10.070962621781728
Acropora_008407,8.911670394282215
Acropora_008409,6.376929150798669
Acropora_008411,6.06872428280931
Acropora_008415,6.06872428280931
Acropora_008419,8.951032857130254
Acropora_008425,6.681686024153914
Acropora_008428,6.7527767682399675
Acropora_008429,9.35988474078387
Acropora_008433,7.312365827623065
Acropora_008434,7.303837316261153
Acropora_008435,6.06872428280931
Acropora_008436,6.622008780494841
Acropora_008442,6.967534569512278
Acropora_008447,7.454892592381486
Acropora_008450,9.921619029618459
Acropora_008454,6.376929150798669
Acropora_008457,6.529944592115023
Acropora_008458,6.7527767682399675
Acropora_008475,6.445840252729181
Acropora_008479,7.195275055400915
Acropora_008480,9.803075310605427
Acropora_008484,8.773475793028794
Acropora_008485,6.06872428280931
Acropora_008486,6.286864832792452
Acropora_008493,8.152070932917267
Acropora_008506,6.06872428280931
Acropora_008511,6.06872428280931
Acropora_008514,7.166095024677705
Acropora_008515,8.611094401061838
Acropora_008517,6.223046340464026
Acropora_008518,6.223046340464026
Acropora_008523,6.06872428280931
Acropora_008525,6.06872428280931
Acropora_008529,8.569550515458586
Acropora_008530,8.18870639121029
Acropora_008531,6.06872428280931
Acropora_008536,6.06872428280931
Acropora_008537,6.06872428280931
Acropora_008550,6.06872428280931
Acropora_008552,10.318467379859849
Acropora_008560,6.846536118484794
Acropora_008562,6.06872428280931
Acropora_008565,7.0941638599624826
Acropora_008566,6.06872428280931
Acropora_008571,6.846536118484794
Acropora_008573,6.622008780494841
Acropora_008577,7.818632156171745
Acropora_008578,6.916128395207512
Acropora_008579,9.388588888958353
Acropora_008582,6.622008780494841
Acropora_008585,6.06872428280931
Acropora_008587,6.954995889981412
Acropora_008604,6.846536118484794
Acropora_008605,6.70025939099947
Acropora_008606,7.533440473846307
Acropora_008607,6.06872428280931
Acropora_008613,8.984862536507835
Acropora_008617,7.104799002579382
Acropora_008625,7.4324428452797155
Acropora_008628,7.125695651075269
Acropora_008632,6.92930224327366
Acropora_008633,6.942254809709575
Acropora_008638,6.413144937743301
Acropora_008639,6.06872428280931
Acropora_008641,6.681686024153914
Acropora_008642,6.06872428280931
Acropora_008644,6.445840252729181
Acropora_008646,6.06872428280931
Acropora_008647,6.06872428280931
Acropora_008650,8.343699761883267
Acropora_008660,6.286864832792452
Acropora_008661,6.70025939099947
Acropora_008663,7.295235559721432
Acropora_008665,7.921910405903086
Acropora_008667,8.575563782217571
Acropora_008671,6.70025939099947
Acropora_008684,6.600550098974144
Acropora_008686,6.06872428280931
Acropora_008687,8.389269010890354
Acropora_008692,6.7693488052258655
Acropora_008693,6.529944592115023
Acropora_008698,8.622734497129473
Acropora_008702,6.889073626325562
Acropora_008705,6.223046340464026
Acropora_008706,7.004017824214524
Acropora_008710,8.262815211698967
Acropora_008713,6.875168775735312
Acropora_008719,8.364926186496918
Acropora_008729,6.06872428280931
Acropora_008733,6.286864832792452
Acropora_008734,6.860994552003567
Acropora_008735,6.831777206445722
Acropora_008747,9.022235183089805
Acropora_008749,7.3860652433256755
Acropora_008755,6.06872428280931
Acropora_008759,6.06872428280931
Acropora_008761,6.06872428280931
Acropora_008764,6.875168775735312
Acropora_008765,6.92930224327366
Acropora_008771,6.846536118484794
Acropora_008779,10.867630537862452
Acropora_008793,6.06872428280931
Acropora_008802,6.875168775735312
Acropora_008809,7.286558951679148
Acropora_008810,6.335764003414168
Acropora_008811,9.081689073655358
Acropora_008812,7.303837316261153
Acropora_008813,6.889073626325562
Acropora_008817,8.31120806891558
Acropora_008819,6.600550098974144
Acropora_008825,6.889073626325562
Acropora_008826,10.757103340708225
Acropora_008827,6.06872428280931
Acropora_008834,6.503770889236268
Acropora_008835,7.774728474029162
Acropora_008838,6.967534569512278
Acropora_008839,6.475864360144981
Acropora_008842,6.06872428280931
Acropora_008843,7.038951583854869
Acropora_008848,6.529944592115023
Acropora_008850,7.970475386654127
Acropora_008858,7.669579655219595
Acropora_008860,6.681686024153914
Acropora_008864,6.286864832792452
Acropora_008866,9.679237467894634
Acropora_008868,6.06872428280931
Acropora_008869,7.166095024677705
Acropora_008877,9.904278281270471
Acropora_008878,7.232829461685154
Acropora_008880,9.9690827666132
Acropora_008881,6.642628329400155
Acropora_008882,8.066721007776502
Acropora_008883,6.578146067130448
Acropora_008888,7.979965396296363
Acropora_008890,7.734943696900557
Acropora_008902,7.638610103524984
Acropora_008903,9.954559306741547
Acropora_008905,9.921619029618459
Acropora_008906,6.622008780494841
Acropora_008908,6.70025939099947
Acropora_008913,6.06872428280931
Acropora_008915,7.125695651075269
Acropora_008916,6.622008780494841
Acropora_008917,6.889073626325562
Acropora_008919,7.960912768368172
Acropora_008920,6.718269447106134
Acropora_008922,6.06872428280931
Acropora_008923,6.681686024153914
Acropora_008929,6.554665750878717
Acropora_008931,6.916128395207512
Acropora_008935,6.06872428280931
Acropora_008936,6.286864832792452
Acropora_008938,6.335764003414168
Acropora_008939,7.02746841509869
Acropora_008942,6.801284460174952
Acropora_008944,6.718269447106134
Acropora_008945,7.004017824214524
Acropora_008948,9.062853326188153
Acropora_008956,6.06872428280931
Acropora_008958,8.665520069737058
Acropora_008961,7.02746841509869
Acropora_008963,6.578146067130448
Acropora_008965,6.376929150798669
Acropora_008966,6.06872428280931
Acropora_008967,7.512571500873296
Acropora_008968,6.662496331467251
Acropora_008969,7.34577760620491
Acropora_008971,6.06872428280931
Acropora_008973,7.303837316261153
Acropora_008996,6.578146067130448
Acropora_009001,7.574037547288492
Acropora_009007,7.166095024677705
Acropora_009009,6.942254809709575
Acropora_009010,6.846536118484794
Acropora_009011,6.578146067130448
Acropora_009013,6.06872428280931
Acropora_009018,7.774728474029162
Acropora_009022,6.06872428280931
Acropora_009024,6.735761960103669
Acropora_009028,6.7527767682399675
Acropora_009033,9.706218088146267
Acropora_009034,7.960912768368172
Acropora_009036,6.06872428280931
Acropora_009039,9.052278322797346
Acropora_009040,6.06872428280931
Acropora_009044,6.662496331467251
Acropora_009045,6.662496331467251
Acropora_009047,7.232829461685154
Acropora_009049,6.06872428280931
Acropora_009059,6.718269447106134
Acropora_009064,6.06872428280931
Acropora_009086,7.8918305907934085
Acropora_009089,6.889073626325562
Acropora_009093,6.06872428280931
Acropora_009095,6.7527767682399675
Acropora_009096,7.970475386654127
Acropora_009101,7.166095024677705
Acropora_009123,7.3781322246747125
Acropora_009124,6.578146067130448
Acropora_009126,7.906962195307198
Acropora_009128,6.06872428280931
Acropora_009130,6.06872428280931
Acropora_009137,7.965703231669794
Acropora_009140,8.419927040460616
Acropora_009144,10.194838845316402
Acropora_009145,7.05028102199172
Acropora_009149,6.503770889236268
Acropora_009150,6.06872428280931
Acropora_009156,7.505526350919889
Acropora_009157,6.662496331467251
Acropora_009158,7.896895151677735
Acropora_009159,7.491298622858823
Acropora_009160,6.70025939099947
Acropora_009161,6.06872428280931
Acropora_009162,6.92930224327366
Acropora_009166,6.90272267940201
Acropora_009171,8.235999036359303
Acropora_009173,8.946459437639385
Acropora_009175,9.803075310605427
Acropora_009176,8.06230019423588
Acropora_009181,6.7693488052258655
Acropora_009184,8.1967088366878
Acropora_009188,8.066721007776502
Acropora_009190,6.642628329400155
Acropora_009195,7.916947735254377
Acropora_009200,10.912682782057466
Acropora_009201,10.924728872563442
Acropora_009209,9.62227471327314
Acropora_009220,6.475864360144981
Acropora_009221,6.06872428280931
Acropora_009223,6.92930224327366
Acropora_009225,7.746447415152574
Acropora_009227,7.353962082129142
Acropora_009230,6.503770889236268
Acropora_009232,6.475864360144981
Acropora_009233,6.335764003414168
Acropora_009235,7.038951583854869
Acropora_009245,6.06872428280931
Acropora_009247,9.698177446774746
Acropora_009259,6.7855089078558395
Acropora_009260,10.545935668109756
Acropora_009261,7.0941638599624826
Acropora_009262,6.475864360144981
Acropora_009263,10.581180973059361
Acropora_009266,7.0941638599624826
Acropora_009268,6.06872428280931
Acropora_009272,7.417209119779403
Acropora_009279,6.335764003414168
Acropora_009284,6.06872428280931
Acropora_009287,6.718269447106134
Acropora_009289,8.27037722516132
Acropora_009297,6.286864832792452
Acropora_009299,6.06872428280931
Acropora_009302,6.06872428280931
Acropora_009303,6.7693488052258655
Acropora_009304,7.675675307131867
Acropora_009308,8.371926880841297
Acropora_009315,7.675675307131867
Acropora_009317,6.860994552003567
Acropora_009318,7.146118664078537
Acropora_009321,10.049058072705686
Acropora_009329,8.343699761883267
Acropora_009336,9.220139105161026
Acropora_009337,7.185649220735008
Acropora_009342,6.06872428280931
Acropora_009344,6.06872428280931
Acropora_009348,6.831777206445722
Acropora_009350,6.816699912904361
Acropora_009354,6.7527767682399675
Acropora_009358,7.2600630333813125
Acropora_009363,9.056517930914636
Acropora_009368,7.785855824345013
Acropora_009373,7.901938955769543
Acropora_009375,7.268974451789343
Acropora_009377,6.06872428280931
Acropora_009380,9.148663161639552
Acropora_009382,8.172551851974186
Acropora_009384,9.972413486416515
Acropora_009385,6.90272267940201
Acropora_009387,6.06872428280931
Acropora_009388,6.06872428280931
Acropora_009390,6.846536118484794
Acropora_009391,6.06872428280931
Acropora_009399,6.06872428280931
Acropora_009401,6.889073626325562
Acropora_009419,6.503770889236268
Acropora_009421,7.881638414835048
Acropora_009435,7.657291329450808
Acropora_009448,6.06872428280931
Acropora_009449,9.309531066324842
Acropora_009457,7.951276278884683
Acropora_009461,6.529944592115023
Acropora_009464,6.376929150798669
Acropora_009466,8.554399550925847
Acropora_009469,6.554665750878717
Acropora_009478,7.540310197899272
Acropora_009479,7.711594485806869
Acropora_009480,7.135964613034424
Acropora_009482,6.06872428280931
Acropora_009484,7.638610103524984
Acropora_009485,6.06872428280931
Acropora_009488,8.27037722516132
Acropora_009489,8.18870639121029
Acropora_009496,6.06872428280931
Acropora_009500,6.06872428280931
Acropora_009507,6.622008780494841
Acropora_009522,6.967534569512278
Acropora_009524,6.06872428280931
Acropora_009525,6.846536118484794
Acropora_009526,6.846536118484794
Acropora_009540,6.06872428280931
Acropora_009544,6.642628329400155
Acropora_009547,6.06872428280931
Acropora_009555,6.06872428280931
Acropora_009556,6.06872428280931
Acropora_009566,8.698808833457482
Acropora_009574,6.06872428280931
Acropora_009575,6.06872428280931
Acropora_009578,6.642628329400155
Acropora_009582,6.801284460174952
Acropora_009584,10.669786597149157
Acropora_009603,8.614013773946677
Acropora_009604,6.70025939099947
Acropora_009610,6.942254809709575
Acropora_009615,6.642628329400155
Acropora_009620,9.799324763267206
Acropora_009633,8.501578046922324
Acropora_009635,6.06872428280931
Acropora_009636,8.498405543594163
Acropora_009658,7.926853252593246
Acropora_009670,6.06872428280931
Acropora_009692,8.2125674085032
Acropora_009695,6.335764003414168
Acropora_009707,8.371926880841297
Acropora_009710,7.115308324927668
Acropora_009711,7.353962082129142
Acropora_009713,6.445840252729181
Acropora_009727,6.06872428280931
Acropora_009729,7.268974451789343
Acropora_009734,6.06872428280931
Acropora_009766,6.681686024153914
Acropora_009767,6.503770889236268
Acropora_009769,6.92930224327366
Acropora_009771,7.146118664078537
Acropora_009773,8.101546201800803
Acropora_009799,6.642628329400155
Acropora_009805,7.125695651075269
Acropora_009806,6.445840252729181
Acropora_009809,6.718269447106134
Acropora_009828,6.06872428280931
Acropora_009860,6.06872428280931
Acropora_009880,6.06872428280931
Acropora_009881,8.58751092035823
Acropora_009882,8.819420463694353
Acropora_009891,6.06872428280931
Acropora_009892,7.015825841024111
Acropora_009894,9.380206829508602
Acropora_009917,6.223046340464026
Acropora_009926,6.662496331467251
Acropora_009931,6.223046340464026
Acropora_009940,6.06872428280931
Acropora_009949,10.192938835681414
Acropora_009950,9.164428612337684
Acropora_009965,6.223046340464026
Acropora_009979,9.27009589700271
Acropora_009983,6.992037931029528
Acropora_009984,6.622008780494841
Acropora_009986,7.166095024677705
Acropora_009990,6.642628329400155
Acropora_009992,10.281412705164103
Acropora_009995,6.954995889981412
Acropora_009996,6.681686024153914
Acropora_009997,6.7527767682399675
Acropora_009998,10.768609777226184
Acropora_010000,7.99873246725936
Acropora_010003,6.06872428280931
Acropora_010024,6.06872428280931
Acropora_010030,6.600550098974144
Acropora_010047,6.06872428280931
Acropora_010056,7.393938351069156
Acropora_010059,6.06872428280931
Acropora_010063,6.445840252729181
Acropora_010064,6.06872428280931
Acropora_010073,10.217444653842321
Acropora_010076,6.642628329400155
Acropora_010077,6.413144937743301
Acropora_010079,6.06872428280931
Acropora_010087,7.0941638599624826
Acropora_010090,6.979879294002503
Acropora_010091,6.662496331467251
Acropora_010092,6.06872428280931
Acropora_010095,7.038951583854869
Acropora_010098,7.946429928039683
Acropora_010099,6.06872428280931
Acropora_010102,6.06872428280931
Acropora_010107,6.06872428280931
Acropora_010113,6.06872428280931
Acropora_010115,6.06872428280931
Acropora_010130,6.06872428280931
Acropora_010134,6.642628329400155
Acropora_010136,6.06872428280931
Acropora_010145,7.979965396296363
Acropora_010157,6.554665750878717
Acropora_010170,8.969177623519345
Acropora_010174,7.286558951679148
Acropora_010189,6.06872428280931
Acropora_010190,6.06872428280931
Acropora_010198,6.7693488052258655
Acropora_010205,8.118609497333122
Acropora_010209,7.393938351069156
Acropora_010211,8.786392605131967
Acropora_010215,7.498435631971828
Acropora_010232,6.286864832792452
Acropora_010235,7.723326928399253
Acropora_010237,10.187223646904027
Acropora_010244,7.268974451789343
Acropora_010257,6.06872428280931
Acropora_010258,7.156161090892288
Acropora_010261,8.364926186496918
Acropora_010263,6.223046340464026
Acropora_010268,6.529944592115023
Acropora_010272,6.223046340464026
Acropora_010284,9.009158918781194
Acropora_010286,7.175923451323854
Acropora_010287,9.971304108333138
Acropora_010288,6.916128395207512
Acropora_010298,10.496016926548432
Acropora_010300,9.064958759900573
Acropora_010301,6.662496331467251
Acropora_010305,7.0941638599624826
Acropora_010312,7.424853330836403
Acropora_010315,7.4324428452797155
Acropora_010318,6.7527767682399675
Acropora_010322,6.7855089078558395
Acropora_010324,6.681686024153914
Acropora_010327,7.699743643065765
Acropora_010328,6.816699912904361
Acropora_010343,6.967534569512278
Acropora_010350,7.204803558283197
Acropora_010352,6.889073626325562
Acropora_010354,6.831777206445722
Acropora_010355,7.687771566189786
Acropora_010366,6.06872428280931
Acropora_010367,7.813230996932209
Acropora_010383,6.816699912904361
Acropora_010384,7.015825841024111
Acropora_010387,8.239863736120663
Acropora_010388,10.096609844233168
Acropora_010389,6.06872428280931
Acropora_010391,8.645720391337893
Acropora_010405,6.578146067130448
Acropora_010406,6.718269447106134
Acropora_010407,6.06872428280931
Acropora_010408,6.06872428280931
Acropora_010410,6.06872428280931
Acropora_010431,6.06872428280931
Acropora_010432,7.05028102199172
Acropora_010439,6.223046340464026
Acropora_010441,6.06872428280931
Acropora_010450,6.622008780494841
Acropora_010468,7.818632156171745
Acropora_010471,10.071997380947279
Acropora_010473,6.475864360144981
Acropora_010475,7.663451797193389
Acropora_010480,6.06872428280931
Acropora_010486,8.529799530276728
Acropora_010494,9.162467589074273
Acropora_010498,6.413144937743301
Acropora_010502,8.303877838622654
Acropora_010510,8.277895918901145
Acropora_010513,6.06872428280931
Acropora_010514,7.723326928399253
Acropora_010516,6.875168775735312
Acropora_010520,7.560668458782531
Acropora_010528,6.554665750878717
Acropora_010530,8.039962344404248
Acropora_010531,6.06872428280931
Acropora_010532,6.475864360144981
Acropora_010536,6.223046340464026
Acropora_010538,7.802355574588081
Acropora_010543,6.06872428280931
Acropora_010545,6.662496331467251
Acropora_010546,7.038951583854869
Acropora_010547,6.413144937743301
Acropora_010548,6.286864832792452
Acropora_010549,9.353045241300542
Acropora_010557,6.06872428280931
Acropora_010558,6.376929150798669
Acropora_010566,6.735761960103669
Acropora_010570,6.06872428280931
Acropora_010573,6.06872428280931
Acropora_010574,6.06872428280931
Acropora_010576,6.860994552003567
Acropora_010577,7.02746841509869
Acropora_010585,6.992037931029528
Acropora_010586,7.038951583854869
Acropora_010588,9.636379816989727
Acropora_010590,6.875168775735312
Acropora_010595,8.340128739610615
Acropora_010596,6.06872428280931
Acropora_010603,6.916128395207512
Acropora_010604,6.06872428280931
Acropora_010606,6.816699912904361
Acropora_010607,6.681686024153914
Acropora_010609,6.70025939099947
Acropora_010616,8.44329496327105
Acropora_010623,6.846536118484794
Acropora_010626,6.801284460174952
Acropora_010630,7.600308692673335
Acropora_010631,6.831777206445722
Acropora_010635,7.409509231563951
Acropora_010637,7.681739148318914
Acropora_010639,6.335764003414168
Acropora_010642,8.791525600732687
Acropora_010643,6.413144937743301
Acropora_010644,6.90272267940201
Acropora_010645,6.503770889236268
Acropora_010646,7.303837316261153
Acropora_010654,6.335764003414168
Acropora_010656,6.06872428280931
Acropora_010657,6.942254809709575
Acropora_010658,6.286864832792452
Acropora_010663,7.004017824214524
Acropora_010665,6.06872428280931
Acropora_010685,7.547137693126401
Acropora_010693,6.223046340464026
Acropora_010695,6.718269447106134
Acropora_010697,6.7527767682399675
Acropora_010700,7.439978615059773
Acropora_010708,9.457103943988622
Acropora_010710,9.987855081307554
Acropora_010713,6.954995889981412
Acropora_010715,7.004017824214524
Acropora_010718,7.125695651075269
Acropora_010724,6.718269447106134
Acropora_010727,6.70025939099947
Acropora_010728,6.06872428280931
Acropora_010733,6.801284460174952
Acropora_010737,6.06872428280931
Acropora_010738,6.718269447106134
Acropora_010744,6.223046340464026
Acropora_010746,6.413144937743301
Acropora_010749,9.238848957771193
Acropora_010764,6.223046340464026
Acropora_010766,6.413144937743301
Acropora_010769,6.662496331467251
Acropora_010772,6.445840252729181
Acropora_010773,8.350813057071813
Acropora_010775,7.204803558283197
Acropora_010777,6.06872428280931
Acropora_010778,7.061462071433767
Acropora_010779,8.62851742907132
Acropora_010780,6.979879294002503
Acropora_010784,6.06872428280931
Acropora_010786,6.223046340464026
Acropora_010787,8.642868265151213
Acropora_010794,9.28456390895325
Acropora_010795,10.58769430562109
Acropora_010799,7.723326928399253
Acropora_010801,10.09965686536753
Acropora_010803,7.71747533428238
Acropora_010804,6.376929150798669
Acropora_010806,6.503770889236268
Acropora_010807,7.072499768163494
Acropora_010811,7.268974451789343
Acropora_010814,6.831777206445722
Acropora_010818,6.801284460174952
Acropora_010820,7.156161090892288
Acropora_010821,6.529944592115023
Acropora_010826,9.240706333959311
Acropora_010830,8.51732948702699
Acropora_010834,8.239863736120663
Acropora_010838,6.816699912904361
Acropora_010839,8.259017789845291
Acropora_010850,6.681686024153914
Acropora_010851,6.06872428280931
Acropora_010852,6.06872428280931
Acropora_010860,6.445840252729181
Acropora_010862,7.4474615646962965
Acropora_010863,8.498405543594163
Acropora_010871,7.2600630333813125
Acropora_010874,6.06872428280931
Acropora_010882,6.223046340464026
Acropora_010888,7.417209119779403
Acropora_010889,9.68467464998789
Acropora_010893,6.445840252729181
Acropora_010896,6.718269447106134
Acropora_010899,8.783818917284627
Acropora_010901,6.06872428280931
Acropora_010907,7.4474615646962965
Acropora_010912,8.733981262743212
Acropora_010917,6.376929150798669
Acropora_010918,6.445840252729181
Acropora_010921,6.286864832792452
Acropora_010922,6.06872428280931
Acropora_010923,6.223046340464026
Acropora_010926,6.06872428280931
Acropora_010931,7.05028102199172
Acropora_010938,7.05028102199172
Acropora_010941,7.251069703191703
Acropora_010948,6.554665750878717
Acropora_010949,6.600550098974144
Acropora_010952,7.462272571026581
Acropora_010957,7.7691257168084675
Acropora_010958,7.454892592381486
Acropora_010959,6.06872428280931
Acropora_010967,6.979879294002503
Acropora_010975,9.011346826626232
Acropora_010976,7.0941638599624826
Acropora_010979,6.475864360144981
Acropora_010980,8.208620852388727
Acropora_010983,6.681686024153914
Acropora_010997,7.251069703191703
Acropora_010999,6.662496331467251
Acropora_011000,9.873713139932956
Acropora_011001,7.362081843980347
Acropora_011003,6.335764003414168
Acropora_011004,7.02746841509869
Acropora_011006,7.746447415152574
Acropora_011010,6.816699912904361
Acropora_011013,7.3860652433256755
Acropora_011015,6.967534569512278
Acropora_011017,6.503770889236268
Acropora_011018,6.578146067130448
Acropora_011021,6.7527767682399675
Acropora_011026,7.175923451323854
Acropora_011035,6.554665750878717
Acropora_011038,6.681686024153914
Acropora_011040,6.06872428280931
Acropora_011043,8.289093903127508
Acropora_011047,6.7855089078558395
Acropora_011049,6.06872428280931
Acropora_011050,6.06872428280931
Acropora_011051,6.06872428280931
Acropora_011060,6.7693488052258655
Acropora_011068,6.06872428280931
Acropora_011072,9.164428612337684
Acropora_011074,6.06872428280931
Acropora_011079,6.503770889236268
Acropora_011082,7.353962082129142
Acropora_011085,6.816699912904361
Acropora_011090,9.933063708765875
Acropora_011099,6.475864360144981
Acropora_011102,6.413144937743301
Acropora_011103,6.554665750878717
Acropora_011108,6.992037931029528
Acropora_011109,6.06872428280931
Acropora_011124,8.243717043060478
Acropora_011125,6.600550098974144
Acropora_011126,6.06872428280931
Acropora_011128,6.223046340464026
Acropora_011132,6.642628329400155
Acropora_011133,6.554665750878717
Acropora_011136,7.083398866329692
Acropora_011142,6.06872428280931
Acropora_011143,9.437864253048193
Acropora_011146,10.73119905778742
Acropora_011149,6.529944592115023
Acropora_011150,7.295235559721432
Acropora_011151,6.70025939099947
Acropora_011152,6.376929150798669
Acropora_011155,6.529944592115023
Acropora_011158,7.02746841509869
Acropora_011162,6.335764003414168
Acropora_011164,6.06872428280931
Acropora_011171,6.06872428280931
Acropora_011174,6.554665750878717
Acropora_011182,10.56806507577202
Acropora_011185,7.512571500873296
Acropora_011186,6.7527767682399675
Acropora_011190,6.7855089078558395
Acropora_011197,7.268974451789343
Acropora_011199,6.06872428280931
Acropora_011203,6.06872428280931
Acropora_011204,6.06872428280931
Acropora_011205,7.295235559721432
Acropora_011228,6.06872428280931
Acropora_011231,6.662496331467251
Acropora_011237,8.18870639121029
Acropora_011240,6.875168775735312
Acropora_011245,6.06872428280931
Acropora_011250,6.06872428280931
Acropora_011257,7.115308324927668
Acropora_011259,8.433330081670757
Acropora_011261,6.7693488052258655
Acropora_011262,6.681686024153914
Acropora_011270,7.8867450779193735
Acropora_011272,6.06872428280931
Acropora_011274,8.883197323877862
Acropora_011275,7.553923578695253
Acropora_011277,6.662496331467251
Acropora_011278,6.889073626325562
Acropora_011279,7.705684038979742
Acropora_011280,6.70025939099947
Acropora_011282,6.06872428280931
Acropora_011284,6.554665750878717
Acropora_011286,6.554665750878717
Acropora_011301,7.409509231563951
Acropora_011303,6.816699912904361
Acropora_011316,6.376929150798669
Acropora_011319,7.277805825655534
Acropora_011320,6.642628329400155
Acropora_011322,7.072499768163494
Acropora_011325,6.06872428280931
Acropora_011332,6.622008780494841
Acropora_011348,8.897506940611592
Acropora_011353,6.06872428280931
Acropora_011354,7.989384025060865
Acropora_011359,6.801284460174952
Acropora_011364,6.889073626325562
Acropora_011375,6.967534569512278
Acropora_011376,6.554665750878717
Acropora_011380,6.967534569512278
Acropora_011385,6.718269447106134
Acropora_011390,6.335764003414168
Acropora_011391,6.70025939099947
Acropora_011392,6.662496331467251
Acropora_011393,7.004017824214524
Acropora_011394,6.376929150798669
Acropora_011397,6.475864360144981
Acropora_011406,6.06872428280931
Acropora_011410,6.846536118484794
Acropora_011412,6.992037931029528
Acropora_011416,6.735761960103669
Acropora_011419,6.376929150798669
Acropora_011421,6.223046340464026
Acropora_011422,6.860994552003567
Acropora_011424,7.02746841509869
Acropora_011425,7.5195717844288135
Acropora_011431,6.875168775735312
Acropora_011437,6.831777206445722
Acropora_011446,7.05028102199172
Acropora_011447,7.146118664078537
Acropora_011449,6.06872428280931
Acropora_011450,6.06872428280931
Acropora_011451,7.004017824214524
Acropora_011452,7.104799002579382
Acropora_011461,6.335764003414168
Acropora_011463,6.06872428280931
Acropora_011465,6.06872428280931
Acropora_011473,6.06872428280931
Acropora_011482,7.5673729230816775
Acropora_011493,6.554665750878717
Acropora_011495,9.405205416266263
Acropora_011500,6.06872428280931
Acropora_011503,7.329209257266131
Acropora_011504,7.353962082129142
Acropora_011505,8.739313247884269
Acropora_011517,7.015825841024111
Acropora_011525,6.681686024153914
Acropora_011526,8.017223409481629
Acropora_011530,6.503770889236268
Acropora_011532,8.375413444757424
Acropora_011535,6.846536118484794
Acropora_011548,7.606782293394157
Acropora_011552,6.06872428280931
Acropora_011554,7.083398866329692
Acropora_011556,6.816699912904361
Acropora_011557,6.06872428280931
Acropora_011559,6.662496331467251
Acropora_011566,6.642628329400155
Acropora_011568,6.06872428280931
Acropora_011578,6.529944592115023
Acropora_011580,6.06872428280931
Acropora_011585,8.485640232630486
Acropora_011586,8.314857965732468
Acropora_011595,6.06872428280931
Acropora_011596,6.06872428280931
Acropora_011602,7.061462071433767
Acropora_011606,6.06872428280931
Acropora_011607,6.445840252729181
Acropora_011609,6.7527767682399675
Acropora_011610,6.06872428280931
Acropora_011627,7.015825841024111
Acropora_011628,7.083398866329692
Acropora_011636,7.881638414835048
Acropora_011640,8.984862536507835
Acropora_011642,6.718269447106134
Acropora_011644,6.954995889981412
Acropora_011661,6.223046340464026
Acropora_011674,6.554665750878717
Acropora_011675,8.744624610000733
Acropora_011682,8.563510450859347
Acropora_011685,8.52669280220428
Acropora_011703,6.7527767682399675
Acropora_011718,6.7527767682399675
Acropora_011722,6.06872428280931
Acropora_011724,6.335764003414168
Acropora_011734,6.06872428280931
Acropora_011739,6.06872428280931
Acropora_011748,6.06872428280931
Acropora_011752,6.06872428280931
Acropora_011757,6.445840252729181
Acropora_011782,6.554665750878717
Acropora_011804,6.06872428280931
Acropora_011805,6.06872428280931
Acropora_011824,6.06872428280931
Acropora_011835,6.06872428280931
Acropora_011865,6.06872428280931
Acropora_011894,6.06872428280931
Acropora_011895,6.335764003414168
Acropora_011897,6.06872428280931
Acropora_011899,6.801284460174952
Acropora_011903,6.06872428280931
Acropora_011904,6.06872428280931
Acropora_011907,6.600550098974144
Acropora_011913,6.06872428280931
Acropora_011914,6.979879294002503
Acropora_011916,6.06872428280931
Acropora_011933,6.445840252729181
Acropora_011937,6.801284460174952
Acropora_011942,6.662496331467251
Acropora_011947,6.06872428280931
Acropora_011959,8.18870639121029
Acropora_011964,6.06872428280931
Acropora_011965,7.693772940399377
Acropora_011976,6.06872428280931
Acropora_011980,6.662496331467251
Acropora_011987,6.954995889981412
Acropora_011988,6.475864360144981
Acropora_011989,6.801284460174952
Acropora_012050,6.06872428280931
Acropora_012051,6.06872428280931
Acropora_012060,6.735761960103669
Acropora_012065,7.286558951679148
Acropora_012067,6.06872428280931
Acropora_012070,6.06872428280931
Acropora_012072,6.06872428280931
Acropora_012081,6.06872428280931
Acropora_012085,7.004017824214524
Acropora_012088,6.06872428280931
Acropora_012122,6.06872428280931
Acropora_012129,6.06872428280931
Acropora_012137,6.223046340464026
Acropora_012139,6.889073626325562
Acropora_012142,9.220139105161026
Acropora_012148,6.06872428280931
