gene,"datExpr[1, moduleColors == which.module]"
Acropora_001421,6.7693488052258655
Acropora_001435,8.118609497333122
Acropora_001442,6.06872428280931
Acropora_001483,6.06872428280931
Acropora_001492,6.06872428280931
Acropora_001493,6.642628329400155
Acropora_001498,7.469602349255308
Acropora_001501,6.642628329400155
Acropora_001503,6.376929150798669
Acropora_001504,8.608168748454531
Acropora_001515,6.06872428280931
Acropora_001532,6.06872428280931
Acropora_001547,6.06872428280931
Acropora_001557,8.469511284231297
Acropora_001564,6.06872428280931
Acropora_001578,6.06872428280931
Acropora_001579,6.06872428280931
Acropora_001581,7.740709527162255
Acropora_001590,6.06872428280931
Acropora_001591,6.06872428280931
Acropora_001596,6.06872428280931
Acropora_001606,7.072499768163494
Acropora_001607,6.06872428280931
Acropora_001619,6.7693488052258655
Acropora_001636,6.735761960103669
Acropora_001643,6.70025939099947
Acropora_001648,7.286558951679148
Acropora_001650,6.06872428280931
Acropora_001656,6.06872428280931
Acropora_001675,6.06872428280931
Acropora_001679,6.06872428280931
Acropora_001683,6.554665750878717
Acropora_001702,6.7527767682399675
Acropora_001707,7.484114583135872
Acropora_001734,7.8918305907934085
Acropora_001758,6.475864360144981
Acropora_001760,8.906965292133703
Acropora_001763,6.06872428280931
Acropora_001764,7.277805825655534
Acropora_001767,9.002574522426501
Acropora_001769,6.06872428280931
Acropora_001776,6.06872428280931
Acropora_001782,7.038951583854869
Acropora_001783,8.322127624722928
Acropora_001786,9.17419284889763
Acropora_001799,10.334920874854221
Acropora_001802,7.083398866329692
Acropora_001809,7.5195717844288135
Acropora_001817,6.06872428280931
Acropora_001823,6.06872428280931
Acropora_001827,6.06872428280931
Acropora_001838,6.06872428280931
Acropora_001851,6.554665750878717
Acropora_001878,6.06872428280931
Acropora_001886,6.223046340464026
Acropora_001893,6.735761960103669
Acropora_001914,8.160302288853641
Acropora_001929,9.048025811911483
Acropora_001932,6.475864360144981
Acropora_001937,6.554665750878717
Acropora_001938,7.166095024677705
Acropora_001945,6.376929150798669
Acropora_001974,6.06872428280931
Acropora_002002,6.06872428280931
Acropora_002004,7.9119650596330215
Acropora_002006,6.06872428280931
Acropora_002008,7.99406694610808
Acropora_002043,6.376929150798669
Acropora_002049,6.662496331467251
Acropora_002067,7.93668018490183
Acropora_002101,6.06872428280931
Acropora_002105,6.642628329400155
Acropora_002113,6.718269447106134
Acropora_002140,7.02746841509869
Acropora_002142,8.948748027769753
Acropora_002154,7.303837316261153
Acropora_002161,7.547137693126401
Acropora_002164,7.813230996932209
Acropora_002173,7.337527113652555
Acropora_002176,7.8078055539835844
Acropora_002186,6.06872428280931
Acropora_002191,6.7527767682399675
Acropora_002192,6.889073626325562
Acropora_002196,8.382359264117431
Acropora_002202,6.413144937743301
Acropora_002229,6.06872428280931
Acropora_002243,6.06872428280931
Acropora_002254,6.06872428280931
Acropora_002282,6.875168775735312
Acropora_002285,7.295235559721432
Acropora_002288,6.376929150798669
Acropora_002295,6.06872428280931
Acropora_002300,6.06872428280931
Acropora_002340,6.622008780494841
Acropora_002346,7.061462071433767
Acropora_002353,6.06872428280931
Acropora_002377,7.965703231669794
Acropora_002397,6.475864360144981
Acropora_002408,6.7527767682399675
Acropora_002418,6.445840252729181
Acropora_002427,6.06872428280931
Acropora_002441,6.335764003414168
Acropora_002457,6.06872428280931
Acropora_002467,6.875168775735312
Acropora_002482,6.335764003414168
Acropora_002504,6.70025939099947
Acropora_002515,6.70025939099947
Acropora_002521,9.246263803097564
Acropora_002527,6.223046340464026
Acropora_002535,7.834692395809669
Acropora_002555,10.157326504569193
Acropora_002585,6.06872428280931
Acropora_002597,6.06872428280931
Acropora_002623,6.06872428280931
Acropora_002632,10.785069356093619
Acropora_002650,9.6819586548122345
Acropora_002656,7.232829461685154
Acropora_002660,6.413144937743301
Acropora_002664,6.413144937743301
Acropora_002674,7.439978615059773
Acropora_002678,6.223046340464026
Acropora_002696,6.816699912904361
Acropora_002727,7.7578406101088335
Acropora_002769,6.445840252729181
Acropora_002770,6.916128395207512
Acropora_002778,6.06872428280931
Acropora_002788,7.286558951679148
Acropora_002801,6.335764003414168
Acropora_002806,6.578146067130448
Acropora_002823,6.831777206445722
Acropora_002846,6.554665750878717
Acropora_002869,6.642628329400155
Acropora_002899,6.475864360144981
Acropora_002959,8.156193169538476
Acropora_002970,6.642628329400155
Acropora_002981,6.445840252729181
Acropora_002986,6.06872428280931
Acropora_003015,6.875168775735312
Acropora_003018,6.06872428280931
Acropora_003035,8.135448948485294
Acropora_003039,6.335764003414168
Acropora_003042,9.752238266583124
Acropora_003051,6.376929150798669
Acropora_003055,6.06872428280931
Acropora_003060,6.475864360144981
Acropora_003064,6.875168775735312
Acropora_003067,6.718269447106134
Acropora_003077,9.68331730011305
Acropora_003080,7.752157673754483
Acropora_003083,9.004772777888025
Acropora_003101,6.06872428280931
Acropora_003168,6.06872428280931
Acropora_003187,6.06872428280931
Acropora_003191,6.06872428280931
Acropora_003197,8.816907747099032
Acropora_003236,9.593637634681397
Acropora_003239,8.42999189598593
Acropora_003249,6.06872428280931
Acropora_003250,6.06872428280931
Acropora_003252,6.06872428280931
Acropora_003257,7.329209257266131
Acropora_003260,8.806810875674994
Acropora_003262,8.514193886747492
Acropora_003277,6.7527767682399675
Acropora_003284,6.413144937743301
Acropora_003290,6.735761960103669
Acropora_003314,7.946429928039683
Acropora_003325,6.223046340464026
Acropora_003349,6.578146067130448
Acropora_003356,6.06872428280931
Acropora_003360,6.979879294002503
Acropora_003373,6.06872428280931
Acropora_003377,6.06872428280931
Acropora_003381,6.7693488052258655
Acropora_003383,6.889073626325562
Acropora_003384,6.335764003414168
Acropora_003385,6.529944592115023
Acropora_003402,6.90272267940201
Acropora_003403,6.875168775735312
Acropora_003432,8.939570973847692
Acropora_003439,6.06872428280931
Acropora_003453,6.718269447106134
Acropora_003460,6.889073626325562
Acropora_003466,8.200691647047277
Acropora_003471,6.06872428280931
Acropora_003483,6.06872428280931
Acropora_003486,9.203084782410533
Acropora_003515,6.335764003414168
Acropora_003520,6.681686024153914
Acropora_003532,8.243717043060478
Acropora_003553,7.004017824214524
Acropora_003569,6.06872428280931
Acropora_003588,8.498405543594163
Acropora_003616,6.554665750878717
Acropora_003625,6.06872428280931
Acropora_003628,6.06872428280931
Acropora_003636,7.303837316261153
Acropora_003637,6.445840252729181
Acropora_003643,6.979879294002503
Acropora_003648,6.06872428280931
Acropora_003662,6.06872428280931
Acropora_003666,11.162213324533228
Acropora_003667,9.373465214979028
Acropora_003675,9.10437142178171
Acropora_003680,6.06872428280931
Acropora_003691,7.34577760620491
Acropora_003703,6.90272267940201
Acropora_003711,6.06872428280931
Acropora_003712,7.580662893565905
Acropora_003713,8.94187092362473
Acropora_003716,6.662496331467251
Acropora_003737,6.06872428280931
Acropora_003742,7.185649220735008
Acropora_003752,6.801284460174952
Acropora_003765,6.92930224327366
Acropora_003795,6.475864360144981
Acropora_003799,6.06872428280931
Acropora_003836,7.547137693126401
Acropora_003845,6.06872428280931
Acropora_003849,7.906962195307198
Acropora_003870,8.300197382593389
Acropora_003906,6.92930224327366
Acropora_003939,8.786392605131967
Acropora_003948,7.185649220735008
Acropora_003969,6.06872428280931
Acropora_003970,6.06872428280931
Acropora_003976,8.168481540185685
Acropora_003985,7.746447415152574
Acropora_003986,7.699743643065765
Acropora_004003,6.578146067130448
Acropora_004005,6.681686024153914
Acropora_004006,7.705684038979742
Acropora_004034,6.979879294002503
Acropora_004039,6.223046340464026
Acropora_004059,6.06872428280931
Acropora_004125,6.831777206445722
Acropora_004131,7.135964613034424
Acropora_004141,6.92930224327366
Acropora_004168,7.401752655822811
Acropora_004189,6.06872428280931
Acropora_004198,6.376929150798669
Acropora_004202,7.587249510989004
Acropora_004219,9.40355252028799
Acropora_004220,8.318497797725385
Acropora_004222,7.587249510989004
Acropora_004226,6.578146067130448
Acropora_004237,6.06872428280931
Acropora_004245,7.038951583854869
Acropora_004246,8.542155487229671
Acropora_004288,6.718269447106134
Acropora_004292,6.376929150798669
Acropora_004304,6.554665750878717
Acropora_004305,6.286864832792452
Acropora_004324,6.06872428280931
Acropora_004350,7.675675307131867
Acropora_004365,6.06872428280931
Acropora_004375,6.718269447106134
Acropora_004380,6.413144937743301
Acropora_004404,7.223578425951471
Acropora_004412,7.156161090892288
Acropora_004414,6.06872428280931
Acropora_004424,6.475864360144981
Acropora_004433,6.223046340464026
Acropora_004439,6.554665750878717
Acropora_004445,8.51105097904816
Acropora_004446,8.923363834222647
Acropora_004456,6.06872428280931
Acropora_004457,7.2600630333813125
Acropora_004458,9.060744716720395
Acropora_004473,6.06872428280931
Acropora_004501,7.214237220083467
Acropora_004519,6.622008780494841
Acropora_004534,8.172551851974186
Acropora_004549,7.125695651075269
Acropora_004554,6.06872428280931
Acropora_004578,7.0941638599624826
Acropora_004616,6.06872428280931
Acropora_004641,6.06872428280931
Acropora_004642,6.06872428280931
Acropora_004644,6.554665750878717
Acropora_004653,7.223578425951471
Acropora_004669,7.526527886278258
Acropora_004685,6.529944592115023
Acropora_004689,6.06872428280931
Acropora_004708,6.90272267940201
Acropora_004727,7.115308324927668
Acropora_004781,6.70025939099947
Acropora_004795,6.06872428280931
Acropora_004810,6.06872428280931
Acropora_004831,8.83935927076797
Acropora_004842,6.06872428280931
Acropora_004856,7.329209257266131
Acropora_004860,6.06872428280931
Acropora_004861,6.06872428280931
Acropora_004885,6.06872428280931
Acropora_004888,6.578146067130448
Acropora_004898,7.125695651075269
Acropora_004906,6.06872428280931
Acropora_004921,6.06872428280931
Acropora_004931,7.232829461685154
Acropora_004933,6.335764003414168
Acropora_004943,6.600550098974144
Acropora_004958,6.06872428280931
Acropora_004967,7.638610103524984
Acropora_005155,6.06872428280931
Acropora_005212,6.06872428280931
Acropora_005227,6.681686024153914
Acropora_005229,6.06872428280931
Acropora_005257,7.574037547288492
Acropora_005259,6.875168775735312
Acropora_005266,6.06872428280931
Acropora_005279,6.681686024153914
Acropora_005280,6.223046340464026
Acropora_005287,6.06872428280931
Acropora_005330,6.06872428280931
Acropora_005341,6.06872428280931
Acropora_005348,6.801284460174952
Acropora_005349,6.06872428280931
Acropora_005385,6.475864360144981
Acropora_005388,6.06872428280931
Acropora_005390,6.875168775735312
Acropora_005391,6.801284460174952
Acropora_005397,8.665520069737058
Acropora_005404,6.600550098974144
Acropora_005418,6.529944592115023
Acropora_005453,6.06872428280931
Acropora_005479,6.06872428280931
Acropora_005504,6.846536118484794
Acropora_005578,6.860994552003567
Acropora_005611,6.06872428280931
Acropora_005615,6.503770889236268
Acropora_005617,6.06872428280931
Acropora_005628,6.06872428280931
Acropora_005637,7.004017824214524
Acropora_005670,6.335764003414168
Acropora_005672,6.06872428280931
Acropora_005688,6.286864832792452
Acropora_005691,10.818049404567617
Acropora_005692,6.475864360144981
Acropora_005697,6.735761960103669
Acropora_005711,9.002574522426501
Acropora_005712,6.413144937743301
Acropora_005719,6.06872428280931
Acropora_005720,6.578146067130448
Acropora_005727,7.104799002579382
Acropora_005730,6.642628329400155
Acropora_005732,6.662496331467251
Acropora_005747,9.669672136721667
Acropora_005752,7.146118664078537
Acropora_005754,6.662496331467251
Acropora_005764,6.889073626325562
Acropora_005774,6.718269447106134
Acropora_005796,6.475864360144981
Acropora_005805,7.547137693126401
Acropora_005856,6.06872428280931
Acropora_005888,7.723326928399253
Acropora_005900,6.335764003414168
Acropora_005904,6.06872428280931
Acropora_005911,6.06872428280931
Acropora_005923,7.115308324927668
Acropora_005935,7.512571500873296
Acropora_005947,6.223046340464026
Acropora_005990,7.774728474029162
Acropora_006013,6.06872428280931
Acropora_006041,7.072499768163494
Acropora_006044,6.06872428280931
Acropora_006053,6.223046340464026
Acropora_006055,8.70154668371456
Acropora_006073,6.942254809709575
Acropora_006084,7.4474615646962965
Acropora_006085,8.139624589444434
Acropora_006101,6.622008780494841
Acropora_006105,7.204803558283197
Acropora_006107,6.06872428280931
Acropora_006122,6.445840252729181
Acropora_006124,6.875168775735312
Acropora_006138,6.475864360144981
Acropora_006140,6.600550098974144
Acropora_006162,6.622008780494841
Acropora_006164,6.503770889236268
Acropora_006166,9.458695516940994
Acropora_006178,6.06872428280931
Acropora_006186,6.06872428280931
Acropora_006187,6.376929150798669
Acropora_006197,6.286864832792452
Acropora_006205,6.06872428280931
Acropora_006225,6.718269447106134
Acropora_006226,6.223046340464026
Acropora_006249,6.529944592115023
Acropora_006263,6.06872428280931
Acropora_006270,8.322127624722928
Acropora_006274,6.06872428280931
Acropora_006294,8.590481343156062
Acropora_006299,7.526527886278258
Acropora_006316,6.06872428280931
Acropora_006318,7.876510400230064
Acropora_006331,6.223046340464026
Acropora_006333,7.657291329450808
Acropora_006335,6.223046340464026
Acropora_006340,6.06872428280931
Acropora_006353,6.06872428280931
Acropora_006359,6.06872428280931
Acropora_006393,6.92930224327366
Acropora_006394,6.335764003414168
Acropora_006397,6.529944592115023
Acropora_006402,6.06872428280931
Acropora_006417,6.06872428280931
Acropora_006426,6.06872428280931
Acropora_006432,6.801284460174952
Acropora_006463,8.17660940603143
Acropora_006513,6.816699912904361
Acropora_006515,8.469511284231297
Acropora_006518,7.834692395809669
Acropora_006544,11.998404693873038
Acropora_006551,6.529944592115023
Acropora_006561,7.587249510989004
Acropora_006574,6.06872428280931
Acropora_006598,7.083398866329692
Acropora_006600,8.4727525995819
Acropora_006602,7.813230996932209
Acropora_006603,6.846536118484794
Acropora_006614,6.06872428280931
Acropora_006616,6.06872428280931
Acropora_006622,6.06872428280931
Acropora_006627,7.941564619458831
Acropora_006636,6.554665750878717
Acropora_006641,7.125695651075269
Acropora_006649,6.600550098974144
Acropora_006661,6.376929150798669
Acropora_006668,8.560480290083145
Acropora_006680,7.038951583854869
Acropora_006722,6.942254809709575
Acropora_006727,6.600550098974144
Acropora_006738,6.600550098974144
Acropora_006751,7.439978615059773
Acropora_006776,6.06872428280931
Acropora_006788,6.06872428280931
Acropora_006801,7.061462071433767
Acropora_006806,8.160302288853641
Acropora_006807,6.06872428280931
Acropora_006810,6.445840252729181
Acropora_006830,10.439505673680882
Acropora_006832,6.70025939099947
Acropora_006835,7.295235559721432
Acropora_006874,7.393938351069156
Acropora_006876,6.70025939099947
Acropora_006882,7.223578425951471
Acropora_006894,6.06872428280931
Acropora_006899,8.781240411089131
Acropora_006923,6.223046340464026
Acropora_006955,8.075516837012154
Acropora_006967,6.06872428280931
Acropora_006973,10.147547652527198
Acropora_006989,6.06872428280931
Acropora_006996,10.397263013104356
Acropora_007005,6.816699912904361
Acropora_007009,6.875168775735312
Acropora_007017,6.06872428280931
Acropora_007019,9.136721712639426
Acropora_007045,6.06872428280931
Acropora_007047,6.06872428280931
Acropora_007052,6.335764003414168
Acropora_007053,6.06872428280931
Acropora_007058,6.662496331467251
Acropora_007071,6.06872428280931
Acropora_007109,6.286864832792452
Acropora_007111,6.529944592115023
Acropora_007115,6.70025939099947
Acropora_007127,6.06872428280931
Acropora_007131,6.06872428280931
Acropora_007150,7.232829461685154
Acropora_007154,6.223046340464026
Acropora_007166,6.223046340464026
Acropora_007203,6.286864832792452
Acropora_007216,6.916128395207512
Acropora_007224,6.06872428280931
Acropora_007230,6.06872428280931
Acropora_007231,6.06872428280931
Acropora_007253,6.06872428280931
Acropora_007259,6.335764003414168
Acropora_007320,6.06872428280931
Acropora_007331,6.529944592115023
Acropora_007364,6.06872428280931
Acropora_007377,6.846536118484794
Acropora_007391,6.06872428280931
Acropora_007414,6.06872428280931
Acropora_007423,6.06872428280931
Acropora_007425,7.796880801650984
Acropora_007432,6.681686024153914
Acropora_007442,6.223046340464026
Acropora_007452,8.569550515458586
Acropora_007456,6.06872428280931
Acropora_007461,6.503770889236268
Acropora_007463,7.232829461685154
Acropora_007464,6.475864360144981
Acropora_007467,7.498435631971828
Acropora_007500,6.335764003414168
Acropora_007503,6.06872428280931
Acropora_007508,6.06872428280931
Acropora_007568,7.02746841509869
Acropora_007569,7.2419925194689485
Acropora_007604,8.04446149362824
Acropora_007607,6.06872428280931
Acropora_007625,6.06872428280931
Acropora_007628,8.101546201800803
Acropora_007638,6.06872428280931
Acropora_007649,6.831777206445722
Acropora_007662,6.06872428280931
Acropora_007668,7.115308324927668
Acropora_007671,6.06872428280931
Acropora_007677,6.06872428280931
Acropora_007680,7.277805825655534
Acropora_007698,7.9119650596330215
Acropora_007701,6.06872428280931
Acropora_007710,6.600550098974144
Acropora_007713,8.4498972581001
Acropora_007718,6.06872428280931
Acropora_007726,6.445840252729181
Acropora_007765,6.600550098974144
Acropora_007782,6.413144937743301
Acropora_007793,6.06872428280931
Acropora_007816,8.168481540185685
Acropora_007828,6.642628329400155
Acropora_007848,6.06872428280931
Acropora_007853,6.7855089078558395
Acropora_007876,7.547137693126401
Acropora_007893,6.06872428280931
Acropora_007895,6.90272267940201
Acropora_007896,9.947806081272352
Acropora_007901,9.703542915481789
Acropora_007909,6.992037931029528
Acropora_007911,6.06872428280931
Acropora_007912,6.06872428280931
Acropora_007913,6.06872428280931
Acropora_007949,7.061462071433767
Acropora_007951,7.705684038979742
Acropora_007970,6.529944592115023
Acropora_007985,6.06872428280931
Acropora_007996,6.06872428280931
Acropora_008003,6.7693488052258655
Acropora_008020,6.06872428280931
Acropora_008025,6.06872428280931
Acropora_008031,6.801284460174952
Acropora_008034,9.754823633584628
Acropora_008052,7.61962001902004
Acropora_008062,6.06872428280931
Acropora_008116,6.06872428280931
Acropora_008123,6.7855089078558395
Acropora_008135,6.554665750878717
Acropora_008141,6.06872428280931
Acropora_008154,6.06872428280931
Acropora_008161,6.06872428280931
Acropora_008192,6.06872428280931
Acropora_008204,7.580662893565905
Acropora_008219,6.06872428280931
Acropora_008222,6.662496331467251
Acropora_008233,9.765118463695421
Acropora_008238,6.06872428280931
Acropora_008246,6.286864832792452
Acropora_008256,6.642628329400155
Acropora_008259,6.475864360144981
Acropora_008418,6.7527767682399675
Acropora_008424,6.06872428280931
Acropora_008430,10.122804433841115
Acropora_008432,6.06872428280931
Acropora_008438,10.44987497414456
Acropora_008452,7.824009280186476
Acropora_008461,6.376929150798669
Acropora_008469,8.332957665591689
Acropora_008470,6.875168775735312
Acropora_008478,6.413144937743301
Acropora_008490,7.34577760620491
Acropora_008492,6.376929150798669
Acropora_008495,6.7527767682399675
Acropora_008501,6.413144937743301
Acropora_008516,6.979879294002503
Acropora_008524,6.445840252729181
Acropora_008527,6.735761960103669
Acropora_008528,6.06872428280931
Acropora_008533,7.6132192389470905
Acropora_008534,7.469602349255308
Acropora_008535,7.015825841024111
Acropora_008549,6.06872428280931
Acropora_008559,6.90272267940201
Acropora_008570,6.06872428280931
Acropora_008576,6.06872428280931
Acropora_008583,6.600550098974144
Acropora_008603,7.185649220735008
Acropora_008612,6.06872428280931
Acropora_008616,8.829425845848217
Acropora_008629,7.699743643065765
Acropora_008670,6.06872428280931
Acropora_008672,7.8918305907934085
Acropora_008673,8.42999189598593
Acropora_008674,6.7527767682399675
Acropora_008676,6.681686024153914
Acropora_008685,6.06872428280931
Acropora_008691,6.06872428280931
Acropora_008697,6.413144937743301
Acropora_008714,6.06872428280931
Acropora_008720,6.801284460174952
Acropora_008725,6.06872428280931
Acropora_008727,7.223578425951471
Acropora_008737,6.06872428280931
Acropora_008738,6.06872428280931
Acropora_008744,6.06872428280931
Acropora_008746,6.335764003414168
Acropora_008762,6.681686024153914
Acropora_008770,8.733981262743212
Acropora_008773,6.376929150798669
Acropora_008789,7.072499768163494
Acropora_008800,6.831777206445722
Acropora_008814,6.7693488052258655
Acropora_008818,8.003380732784494
Acropora_008844,9.060744716720395
Acropora_008854,7.295235559721432
Acropora_008855,6.06872428280931
Acropora_008876,6.681686024153914
Acropora_008879,7.277805825655534
Acropora_008921,7.34577760620491
Acropora_008947,6.06872428280931
Acropora_008974,6.445840252729181
Acropora_008986,7.729149605589726
Acropora_009030,6.06872428280931
Acropora_009042,8.859014502689568
Acropora_009046,7.734943696900557
Acropora_009050,6.90272267940201
Acropora_009062,6.622008780494841
Acropora_009066,6.475864360144981
Acropora_009068,6.889073626325562
Acropora_009075,7.860996186392637
Acropora_009088,6.7855089078558395
Acropora_009091,8.289093903127508
Acropora_009106,7.34577760620491
Acropora_009108,7.824009280186476
Acropora_009110,6.286864832792452
Acropora_009111,6.335764003414168
Acropora_009115,6.529944592115023
Acropora_009138,7.606782293394157
Acropora_009142,9.255477779456605
Acropora_009183,6.681686024153914
Acropora_009186,6.70025939099947
Acropora_009192,6.503770889236268
Acropora_009205,6.06872428280931
Acropora_009206,7.104799002579382
Acropora_009207,6.06872428280931
Acropora_009224,7.004017824214524
Acropora_009231,7.185649220735008
Acropora_009242,7.277805825655534
Acropora_009258,6.662496331467251
Acropora_009271,6.622008780494841
Acropora_009285,6.06872428280931
Acropora_009290,6.735761960103669
Acropora_009295,6.445840252729181
Acropora_009305,6.846536118484794
Acropora_009325,7.723326928399253
Acropora_009334,9.460285303836757
Acropora_009349,6.967534569512278
Acropora_009351,6.06872428280931
Acropora_009371,6.286864832792452
Acropora_009405,6.06872428280931
Acropora_009408,6.06872428280931
Acropora_009417,6.503770889236268
Acropora_009423,9.110494269317277
Acropora_009456,6.286864832792452
Acropora_009492,6.06872428280931
Acropora_009493,7.574037547288492
Acropora_009539,6.06872428280931
Acropora_009559,6.554665750878717
Acropora_009568,6.06872428280931
Acropora_009572,6.06872428280931
Acropora_009608,8.52669280220428
Acropora_009617,6.06872428280931
Acropora_009621,9.855777181778105
Acropora_009629,6.816699912904361
Acropora_009632,6.223046340464026
Acropora_009648,6.642628329400155
Acropora_009671,7.232829461685154
Acropora_009728,7.02746841509869
Acropora_009736,6.06872428280931
Acropora_009740,6.06872428280931
Acropora_009748,6.06872428280931
Acropora_009840,6.554665750878717
Acropora_009852,6.831777206445722
Acropora_009853,7.824009280186476
Acropora_009855,7.320822642997322
Acropora_009857,6.06872428280931
Acropora_009867,6.622008780494841
Acropora_009898,6.06872428280931
Acropora_009907,6.06872428280931
Acropora_009912,6.376929150798669
Acropora_009924,6.06872428280931
Acropora_009932,6.06872428280931
Acropora_009933,6.223046340464026
Acropora_009941,7.553923578695253
Acropora_009968,6.223046340464026
Acropora_009972,8.139624589444434
Acropora_009985,8.485640232630486
Acropora_010067,6.223046340464026
Acropora_010068,6.06872428280931
Acropora_010081,9.703542915481789
Acropora_010083,9.643380255767287
Acropora_010108,8.008011885017519
Acropora_010109,6.06872428280931
Acropora_010117,6.335764003414168
Acropora_010125,6.335764003414168
Acropora_010126,7.004017824214524
Acropora_010131,7.829362613307445
Acropora_010133,6.223046340464026
Acropora_010148,6.06872428280931
Acropora_010159,6.06872428280931
Acropora_010172,6.223046340464026
Acropora_010222,6.06872428280931
Acropora_010229,6.06872428280931
Acropora_010236,6.06872428280931
Acropora_010238,7.512571500873296
Acropora_010246,6.642628329400155
Acropora_010250,6.06872428280931
Acropora_010259,6.06872428280931
Acropora_010285,6.06872428280931
Acropora_010303,6.445840252729181
Acropora_010304,8.953313938497413
Acropora_010311,7.195275055400915
Acropora_010320,6.06872428280931
Acropora_010332,7.675675307131867
Acropora_010378,6.06872428280931
Acropora_010398,6.06872428280931
Acropora_010411,6.335764003414168
Acropora_010415,6.06872428280931
Acropora_010430,6.06872428280931
Acropora_010434,8.285371828221711
Acropora_010469,6.916128395207512
Acropora_010554,6.889073626325562
Acropora_010572,8.778657067664858
Acropora_010610,6.06872428280931
Acropora_010628,6.475864360144981
Acropora_010641,6.801284460174952
Acropora_010650,6.223046340464026
Acropora_010668,6.06872428280931
Acropora_010670,6.554665750878717
Acropora_010673,8.314857965732468
Acropora_010677,6.662496331467251
Acropora_010683,6.860994552003567
Acropora_010704,8.747272609474814
Acropora_010714,6.554665750878717
Acropora_010719,9.411797756376508
Acropora_010722,6.70025939099947
Acropora_010723,6.06872428280931
Acropora_010729,8.939570973847692
Acropora_010742,6.06872428280931
Acropora_010743,6.335764003414168
Acropora_010751,7.4768827523475
Acropora_010771,9.222021326572106
Acropora_010781,7.251069703191703
Acropora_010788,7.484114583135872
Acropora_010797,7.526527886278258
Acropora_010800,7.780305083024747
Acropora_010808,6.06872428280931
Acropora_010813,6.06872428280931
Acropora_010819,6.831777206445722
Acropora_010829,7.038951583854869
Acropora_010833,6.06872428280931
Acropora_010835,6.06872428280931
Acropora_010840,6.92930224327366
Acropora_010849,6.503770889236268
